episode,seed,policy,steps,final_mrr,final_cash,final_cac,final_ltv,final_ltv_cac,final_headcount,cause,total_reward,avg_rule_40,pct_above_40
0,0,random,120,1332372.6639094222,10058459.454185646,388.72670999008034,4281.485720152837,11.014127946757487,125,Time Limit,-861.1678122011216,-85.83989334108846,0.0
1,1,random,120,1287087.0781659067,9233965.037738848,142.13609380269364,3725.4000193332254,26.210091467017822,115,Time Limit,-791.804129329579,-90.424526041725,0.0
2,2,random,47,373767.93523425696,-14363.492253211909,314.46646242302074,3848.3351518163136,12.237664780416322,52,Bankruptcy,-369.2983430778037,-103.22715185341639,0.0
3,3,random,29,224112.457501935,-5127.913295072998,59.851618757710504,4573.8873680353145,76.4204454778606,30,Bankruptcy,-224.54690841992664,-120.25730605820547,0.0
4,4,random,120,1922147.311394649,30624825.589661658,465.66393613294906,9969.00337014404,21.408149948072953,125,Time Limit,-806.5291541762211,-77.99421353065539,0.0
5,5,random,120,1495120.9814800746,26463595.461345203,72.57584760381704,3807.018070109416,52.45571627205068,114,Time Limit,-804.9410263966115,-75.33964715479716,0.0
6,6,random,120,1260756.8681813623,5616122.09471508,215.87949645547883,4206.066251154349,19.483398470969533,121,Time Limit,-858.8658646655664,-92.42258016002965,0.0
7,7,random,39,257817.1356372056,-60314.34777791792,515.0261630453795,3819.5785917298513,7.416280697556144,40,Bankruptcy,-317.07426857242666,-107.93337422409233,0.0
8,8,random,120,1767319.8084977074,20120303.441760886,252.30225647445164,4675.243405854366,18.530327358874754,127,Time Limit,-780.6604604164755,-79.62955186756302,0.0
9,9,random,120,1594679.287394097,10859333.962126935,126.34833195025273,4972.190193066787,39.35303392073663,133,Time Limit,-813.5064464311376,-86.48977716058162,0.0
10,10,random,120,1654100.1490957944,22426282.688265644,110.97032916283155,5855.600913986097,52.76726633291248,120,Time Limit,-818.1385872489658,-72.69660134569125,0.0
11,11,random,120,1738260.5368415546,22180543.95775024,2639.1039301991086,6781.755354318576,2.569718940097567,117,Time Limit,-838.6562592847196,-80.60761986985759,0.0
12,12,random,34,243328.885326084,-7839.806725060567,182.05660153451444,3965.2442845581973,21.780282896286312,39,Bankruptcy,-262.77355249511953,-105.59451713677267,0.0
13,13,random,33,286965.1964690656,-21599.542874388746,134.97409547943178,4037.6521418674515,29.914274494862127,39,Bankruptcy,-250.63958315867646,-113.79189890214663,0.0
14,14,random,120,2020776.9875919553,51174124.592919156,217.0773542016367,5437.38272952559,25.048134336827076,120,Time Limit,-752.6129689298972,-53.444171451434606,0.0
15,15,random,25,217880.85454825405,-53635.812106180936,188.18750531690722,7659.787120604743,40.70295266258875,32,Bankruptcy,-206.8664255692301,-122.53713828143121,0.0
16,16,random,41,283486.0799051456,-7383.410259193624,65.39901896742127,4393.465682765117,67.17938207840298,46,Bankruptcy,-319.70347214875835,-100.34708163082819,0.0
17,17,random,120,1542473.704788879,35120933.42986494,350.7500715264763,4424.803805053314,12.615261304998219,112,Time Limit,-812.2106465050146,-60.66288384477534,0.0
18,18,random,39,280339.79572904354,-43734.501867681625,224.8433864004513,4236.407073312461,18.841590767394518,39,Bankruptcy,-292.0173530767214,-107.5727632845661,0.0
19,19,random,45,326275.36478549964,-47458.576625368965,355.5302119385358,4685.726160224542,13.17954424934951,48,Bankruptcy,-331.17429077251654,-105.21174488068247,0.0
20,20,random,30,242655.34023901736,-7916.701332920755,309.04086705956877,3433.1578066586344,11.109073823549947,36,Bankruptcy,-225.46324918832568,-110.11792015484751,0.0
21,21,random,120,1674564.2743016356,37192697.87676633,232.70456083060432,4904.596134043751,21.076493372272225,96,Time Limit,-811.8180963282861,-61.50789802759638,0.0
22,22,random,120,1595667.1956551457,25753113.372847643,1167.2462916365255,3663.7817100233215,3.138824887493585,126,Time Limit,-851.1007518111741,-74.38390023957594,0.0
23,23,random,120,1316301.8586192909,9525785.251463603,442.926676093812,2351.0383982428475,5.307962977025337,126,Time Limit,-813.593011704703,-86.94096886766232,0.0
24,24,random,120,1429214.1928433843,17986361.599632297,247.2689992153205,4996.902242927397,20.208365216765902,104,Time Limit,-813.3258904062274,-79.33264258366368,0.0
25,25,random,88,639999.0535410038,-70011.04864398041,145.30849105941502,2411.399280439642,16.595033523909127,95,Bankruptcy,-674.635530517493,-90.82922034157322,0.0
26,26,random,120,2007890.417893802,37328219.121005334,609.1582806777329,8648.644172169634,14.197696143188578,122,Time Limit,-849.4858255078223,-72.47615583492193,0.0
27,27,random,60,448025.64169571263,-38916.36114364944,145.35456009317252,4496.8462794152465,30.93708430291255,60,Bankruptcy,-440.9528146648836,-102.0567520113246,0.0
28,28,random,120,1398986.4606498003,28357323.527722068,841.2015062454972,3434.4711900077073,4.082816262819895,117,Time Limit,-840.7244946481889,-70.72504113177887,0.0
29,29,random,120,1459176.6222487353,16361172.232350128,143.2556851089689,4352.999405189849,30.38622447603874,121,Time Limit,-882.0134252194902,-81.41432582924844,0.0
30,30,random,120,1476696.2527229243,19373276.662436847,147.77338852554882,3154.718637615737,21.348354186723626,114,Time Limit,-843.6756366346469,-85.3976383334676,0.0
31,31,random,120,1676785.1054204032,32270516.71750591,1066.0012865857184,8007.3168192827325,7.511545173579727,106,Time Limit,-808.7631959658625,-58.735807597639365,0.0
32,32,random,56,474776.7037852317,-5044.15365137317,257.8044913504267,3884.605538096789,15.06802894607662,61,Bankruptcy,-432.80513057577366,-101.09384596990694,0.0
33,33,random,32,269625.53259375045,-18956.365478767082,64.85732085196918,3951.2461707758125,60.92213059176721,34,Bankruptcy,-244.23563681461638,-114.44210547431805,0.0
34,34,random,120,1385973.6834270516,10942525.59991908,263.946946133492,3538.1490081860456,13.40477342138528,121,Time Limit,-822.1492575052998,-90.03883182057407,0.0
35,35,random,120,1575005.6606165303,11852811.218880512,204.68140205513689,5011.784385781139,24.48578295565451,127,Time Limit,-818.6963395797901,-89.77191638466846,0.0
36,36,random,21,166344.38000727328,-40830.9556147531,1526.3624141071791,4179.441497424234,2.73817113078543,28,Bankruptcy,-184.69366059769348,-134.27973970488034,0.0
37,37,random,120,1146226.7260947279,6245539.98804581,394.0923905935888,3677.056806712464,9.330443557090806,108,Time Limit,-833.9102440767776,-93.83618923423141,0.0
38,38,random,120,1457724.290868358,18150599.83976074,658.632398296903,6616.139172733561,10.045268331533078,116,Time Limit,-875.3011331300987,-78.32274687516707,0.0
39,39,random,120,1736619.036072689,25517985.65272132,367.8195392221113,9170.740735177442,24.93271769784803,116,Time Limit,-782.5227353901777,-73.61608191227434,0.0
40,40,random,120,1550955.0323149415,20893196.871701468,218.45969230329482,4917.280448377601,22.508868325012457,113,Time Limit,-830.217478663752,-74.54808437660562,0.0
41,41,random,120,1676123.1526786622,27079757.183663335,140.89829997497293,4133.666011799843,29.337941000949517,116,Time Limit,-777.9469402812838,-72.11262869531402,0.0
42,42,random,120,1584440.6874783582,9181746.632261133,343.4514732073679,5550.071554929537,16.159696457550307,127,Time Limit,-791.1973261722275,-90.7280393054673,0.0
43,43,random,120,1326822.480224321,19289350.014128998,888.6815574291369,2942.916272702227,3.3115532195984545,105,Time Limit,-826.0144595158882,-73.22908762266493,0.0
44,44,random,35,274921.1937006667,-15435.292395544297,52.3605214589037,3688.397602549082,70.44233899473292,37,Bankruptcy,-274.5989610954165,-108.58904478567497,0.0
45,45,random,40,315142.4515072126,-17689.364719713572,130.79324640323847,3711.4826773354316,28.3767150017276,46,Bankruptcy,-302.3949007735352,-99.8458390559611,0.0
46,46,random,120,1878432.8735685514,34478879.88682021,2618.0720965355235,7190.181621113554,2.7463650182240094,110,Time Limit,-799.270838121717,-63.04682978934504,0.0
47,47,random,24,187295.7851656356,-63427.03555706801,122.59541601255408,3881.497319740886,31.661031431578245,31,Bankruptcy,-220.22179338078308,-128.04239463080307,0.0
48,48,random,120,1465303.516925585,18116914.064072944,448.5830318714565,3099.4511041159844,6.909425644535182,120,Time Limit,-822.6181921397931,-80.32645975029791,0.0
49,49,random,43,335172.7392287308,-17687.91325646598,3236.943692875781,4942.779624194776,1.5269896832229073,48,Bankruptcy,-342.37002302735374,-104.00621326566423,0.0
50,50,random,120,1321997.5885660313,10513779.694320507,97.34210954502129,6994.47355821689,71.85455083015131,123,Time Limit,-831.4501598324406,-85.93044869749946,0.0
51,51,random,120,1482295.4283473534,15696010.108064609,1029.5949134907733,4396.382568668656,4.270011934852137,129,Time Limit,-866.5461156923053,-81.3833530779467,0.0
52,52,random,120,1188324.20957734,10340277.817770893,492.92516927902165,3253.9869549932623,6.6013812192887515,108,Time Limit,-864.5820357133798,-86.1943888572254,0.0
53,53,random,51,409474.6571353969,-16266.970485694183,413.8564624404508,4303.120862932097,10.397616694341863,51,Bankruptcy,-386.2098661412114,-98.84292223628943,0.0
54,54,random,120,1763058.0225233578,22920885.724120293,213.19903096741643,4076.1050569310314,19.118778534945545,135,Time Limit,-781.7140335346937,-78.33625308232567,0.0
55,55,random,26,230502.62199725982,-14787.80492445745,166.8218745388889,4336.313097253973,25.993672048344642,33,Bankruptcy,-228.96227575933202,-120.8090939970592,0.0
56,56,random,120,1402358.7999084052,11455964.229856914,179.2324852884786,4046.4577988807546,22.576587008587712,119,Time Limit,-862.2262086788105,-87.16357350202843,0.0
57,57,random,120,1220935.3082862787,12548417.09424237,251.89144700314225,4063.8155925685596,16.13320198409859,110,Time Limit,-847.9082771822269,-85.08238209935648,0.0
58,58,random,120,1879921.799234914,29794648.992943708,401.1597610882615,8159.9436462764925,20.34088270503575,116,Time Limit,-808.7210956781446,-68.68999914446646,0.0
59,59,random,120,1396153.4946073072,10651899.879643768,230.74265952498007,4848.693447984621,21.01342447021464,126,Time Limit,-850.5639419548628,-84.8178693147934,0.0
60,60,random,40,259776.90996643994,-33341.688700259314,111.06146775445654,4628.24016650687,41.672780488903214,37,Bankruptcy,-333.85625244277213,-107.55342197989167,0.0
61,61,random,120,1441565.1586166671,26817057.928684045,577.0027642652188,5466.010277382718,9.473109343494015,94,Time Limit,-838.034400127647,-68.0835817734399,0.0
62,62,random,120,1185095.3284975963,8606016.920324028,116.45891274474874,2577.01539956,22.128108006711578,120,Time Limit,-844.620739201669,-83.42681099342913,0.0
63,63,random,36,291524.45572510536,-3886.5760332002537,443.4770572600898,5437.591143539715,12.261268208855016,39,Bankruptcy,-266.0021048286482,-108.9406357725071,0.0
64,64,random,120,1584261.1749531706,25237610.91844287,126.07082408106827,3916.6278520320843,31.06688546363071,118,Time Limit,-859.1483249816074,-70.01012232535277,0.0
65,65,random,120,1530693.5009911975,10001561.042756103,187.90686721896688,3909.8735131197645,20.807507309265123,130,Time Limit,-825.8328366946837,-92.42979944776864,0.0
66,66,random,27,197462.74692293647,-51543.85496213022,161.35644844719138,5035.620037990336,31.20804954775879,29,Bankruptcy,-235.78482912779765,-123.2592037308835,0.0
67,67,random,120,1576502.7612073114,20769840.252020016,800.2161026694322,5997.93056457518,7.495388488892874,120,Time Limit,-854.3879451408501,-79.74767267330542,0.0
68,68,random,120,1204341.0980335688,6464991.99617391,2367.669494336763,3056.4330995194573,1.290903610841864,118,Time Limit,-824.7312135576759,-93.75823975435927,0.0
69,69,random,120,1458094.4354143615,16813916.413252547,154.1350156729702,3604.5627910089734,23.385749015375,111,Time Limit,-798.7419245178977,-79.03627708725683,0.0
70,70,random,34,246768.5182766321,-57544.37860566488,90.35201768736204,4123.016517609863,45.632810679186065,38,Bankruptcy,-282.76718075838494,-109.3081147168504,0.0
71,71,random,120,1640964.506754231,27224756.417542726,675.8135399021596,4299.7157319717735,6.3622811294876715,116,Time Limit,-790.8350264596928,-73.78675098996065,0.0
72,72,random,120,1625270.8148353593,24897854.197992112,138.0540574260212,3038.8538452504267,22.012057464365743,131,Time Limit,-799.9661506839161,-76.51512078705899,0.0
73,73,random,95,824712.5660501623,-20920.812917788746,103.5980271677271,3050.0484516668785,29.44118276237823,105,Bankruptcy,-664.3901834396936,-97.07391277831343,0.0
74,74,random,47,427509.7748453502,-47855.992354864604,4704.667982580891,5124.548246091413,1.0892475866660805,58,Bankruptcy,-352.103159567698,-106.80236745643235,0.0
75,75,random,120,1517263.3160038358,11444118.679333225,419.45743480546196,3577.1504516249915,8.528041595648483,128,Time Limit,-823.031862033508,-86.28134031708301,0.0
76,76,random,120,1410119.366617814,17387661.600490667,3903.8359994924062,4620.066548729421,1.183468401164942,101,Time Limit,-838.9772583108193,-81.69853620617458,0.0
77,77,random,38,282608.53921721975,-47239.6469752331,378.08646242000793,3474.1493145640206,9.188769395040293,41,Bankruptcy,-334.7090626888264,-105.72312816070007,0.0
78,78,random,24,210211.89185002964,-66919.24474277042,162.32418308012933,4655.066314569825,28.677589661867632,34,Bankruptcy,-219.91479630475317,-121.79384700122007,0.0
79,79,random,22,197957.4745011577,-46220.49867482443,2197.4050578958913,5511.756194418018,2.5083023153208535,32,Bankruptcy,-196.36424424442868,-128.65051324852232,0.0
80,80,random,120,1200382.0092014947,4131708.4540403457,126.72291940704643,2873.4189829275906,22.67481680798315,135,Time Limit,-844.7736783498256,-91.43630420256059,0.0
81,81,random,120,1444666.6660996508,13789717.162357563,614.8200318040023,4817.178024058543,7.835102590792301,123,Time Limit,-824.459037633121,-84.88515521071116,0.0
82,82,random,120,1590743.3310132367,20080272.75450211,273.2038872013992,5106.262537684167,18.690299724468986,120,Time Limit,-822.3151700166989,-85.53036616652341,0.0
83,83,random,120,1565767.6405166734,15205809.738054425,1840.4505813039018,6143.134866918457,3.337842878979254,133,Time Limit,-769.1831276606657,-81.05789512907599,0.0
84,84,random,42,324463.2314119965,-11000.41007089056,3319.196818817881,4578.3274456026165,1.3793479855265618,46,Bankruptcy,-326.20874899021965,-103.37185898370126,0.0
85,85,random,120,1232603.9665662113,9276834.733343083,74.17897792568382,4292.894394715195,57.8721157228134,121,Time Limit,-822.7768263433962,-85.31601621462681,0.0
86,86,random,120,1288611.1294070934,15505365.209474415,104.35710187053056,2694.8427510956294,25.823280857674213,110,Time Limit,-857.9756882265068,-74.27950421716433,0.0
87,87,random,120,1373790.906270886,6563583.369085186,222.4470095981338,3645.710788744308,16.389120246347844,121,Time Limit,-846.6443411068464,-93.98386643137984,0.0
88,88,random,120,1261094.2682600303,3830344.602071586,1751.5738697708318,3266.6834371357127,1.864998955232822,126,Time Limit,-863.2762415846217,-93.2053714857812,0.0
89,89,random,43,304969.9040990615,-36860.41917049646,507.2262671232705,4877.592373281866,9.616206197177227,42,Bankruptcy,-353.31655955558625,-101.73171858723215,0.0
90,90,random,31,237481.7047992198,-24462.321631619183,267.5923220080943,3780.647944354166,14.128387227193338,32,Bankruptcy,-247.87391313645577,-117.68615946688135,0.0
91,91,random,120,1835060.936463138,35049364.088952914,208.96543894320158,4192.153653832503,20.061468896643536,120,Time Limit,-754.655784159578,-64.95977232817522,0.0
92,92,random,25,233591.8646451392,-38637.77318863623,201.50496668995865,3735.270162791438,18.536863999678143,35,Bankruptcy,-201.4540590238779,-121.39293005192056,0.0
93,93,random,54,479545.9037913467,-14009.33557630505,175.2900368168952,3168.3121816696143,18.074684900541016,64,Bankruptcy,-428.28185078667826,-100.02941956044154,0.0
94,94,random,25,172293.96349852977,-35922.26108041665,85.23206740097949,4094.9652543704656,48.04488943234769,26,Bankruptcy,-197.3483849281873,-129.89968958039628,0.0
95,95,random,120,1106904.8087565738,12708312.227801966,78.23626038375295,2506.2707139950626,32.03464354893337,110,Time Limit,-865.5294073878972,-75.45850590801489,0.0
96,96,random,120,1268094.3071405455,11845725.771563519,553.7826375297776,4365.766946066597,7.8835388656110466,113,Time Limit,-821.3320098309258,-87.79046602786136,0.0
97,97,random,120,1574907.7111266856,27853803.352500897,183.47250130662601,4516.508757610611,24.616815737757097,127,Time Limit,-775.8931064938724,-70.19351368011304,0.0
98,98,random,120,1204126.9872299512,4416172.913259851,3016.913886751222,2703.3998743023644,0.8960812193461489,124,Time Limit,-828.5717923958939,-96.27171123277586,0.0
99,99,random,42,299822.3292733344,-40387.47231277049,345.7757391214405,4432.345099774618,12.818554335351811,40,Bankruptcy,-311.31375668473,-108.79724998643476,0.0
