episode,seed,policy,steps,final_mrr,final_cash,final_cac,final_ltv,final_ltv_cac,final_headcount,cause,total_reward,avg_rule_40,pct_above_40
100,100,random,120,1597545.8226002087,16428719.128748367,642.1661551309883,4539.988409943693,7.0698033112904115,134,Time Limit,-779.3570066298536,-80.2775613172362,0.0
101,101,random,120,1679241.7552802698,19006511.968171984,142.61579554509314,7375.595313178285,51.71653872551743,129,Time Limit,-795.9630339437166,-78.20986882142878,0.0
102,102,random,120,1642962.0537111135,35501770.224164955,606.6778496931813,4075.394331068853,6.717559134769673,118,Time Limit,-818.362810297635,-67.78644618474242,0.0
103,103,random,120,1256150.7272631084,11711402.122801121,1548.5044280331351,2971.1169584622025,1.9187009766811116,123,Time Limit,-845.4812614370895,-81.07763443140536,0.0
104,104,random,29,196880.38524699069,-7776.35871730058,174.92949801454088,3168.630284203921,18.11375622846943,32,Bankruptcy,-224.44995518416943,-118.01456110393109,0.0
105,105,random,120,1469036.7369466256,14983325.546525218,334.1799541428546,4466.030499370981,13.364148399702785,132,Time Limit,-816.2994941555811,-85.01945168194916,0.0
106,106,random,36,285114.0967318027,-20276.448616423877,2104.0717663083474,5179.626414446123,2.461715658840821,40,Bankruptcy,-305.8729038423578,-106.3148523735221,0.0
107,107,random,120,1249687.805086137,10582679.405042365,237.88376479205385,2732.869350089579,11.488254999152705,120,Time Limit,-821.6770608707914,-88.89311329948872,0.0
108,108,random,27,188598.2215220249,-50226.06533507095,206.94605179875126,3895.385915452934,18.823195135131538,29,Bankruptcy,-245.8187203193088,-124.32580210050212,0.0
109,109,random,120,1627186.4839544722,22237950.697096348,368.650093641942,4805.271674438538,13.034776763425276,119,Time Limit,-815.52392679776,-78.06764410780052,0.0
110,110,random,24,213243.40042589215,-19384.75976214427,167.0506768715855,4057.6719199051104,24.29006572074118,31,Bankruptcy,-189.76556415982085,-123.1799414579322,0.0
111,111,random,120,1569813.250848759,19096001.087418728,418.22236330225695,6055.245682951576,14.478531552305679,119,Time Limit,-825.1862846373267,-80.82620980748379,0.0
112,112,random,22,133170.1037634161,-12046.807595090737,931.3693835114807,3890.4128416967765,4.177089037465467,23,Bankruptcy,-176.9503418909621,-141.2471892369689,0.0
113,113,random,30,234080.0707457461,-1559.444455898134,214.38650208386855,3255.197485216296,15.183780012152326,33,Bankruptcy,-245.94447450779876,-117.49332585439471,0.0
114,114,random,50,347230.5292031258,-17448.509247677866,848.9726785118403,3448.8536076053124,4.0623846855128365,49,Bankruptcy,-405.09104515609516,-100.27163338048572,0.0
115,115,random,120,1301534.900562362,19397062.618951738,1279.6859093703044,4770.984003813415,3.7282461023276214,120,Time Limit,-836.9037959126657,-71.515175570254,0.0
116,116,random,44,290638.14286626613,-22306.56849058933,463.3903597252818,4162.994636747167,8.983774801045005,42,Bankruptcy,-371.27109101424145,-104.46690637914811,0.0
117,117,random,120,1395703.9210499036,12918002.962824916,386.4283176632321,3111.8033282000124,8.052731091285898,126,Time Limit,-854.3477538053348,-84.79637729201832,0.0
118,118,random,120,1451453.621676399,30392258.34153204,196.2543487049384,4242.2109044308945,21.615882309996156,108,Time Limit,-832.5724284492513,-62.53559695496847,0.0
119,119,random,27,212903.29042577036,-20968.939653419715,257.2333471663316,5299.377943198302,20.60144223747021,32,Bankruptcy,-230.44108751417514,-119.52846210805977,0.0
120,120,random,120,1131601.3235781768,5553500.49976744,61.504330500647356,2306.6472567237524,37.50381864085935,124,Time Limit,-868.1493973463388,-90.52910195026831,0.0
121,121,random,38,246147.50534824457,-59033.0077869955,218.7043596730029,3212.925326040792,14.690723727888258,38,Bankruptcy,-320.2970027925881,-106.28044223655789,0.0
122,122,random,120,1474068.2234264843,20423001.151391257,311.9264258687629,4063.3983112824794,13.026784441123551,115,Time Limit,-839.6691261911558,-76.81202705400673,0.0
123,123,random,120,1493274.5343947627,16707590.314210197,254.27110152686612,5125.509867478196,20.15765785691001,118,Time Limit,-834.5711991552696,-83.5285809049965,0.0
124,124,random,50,409092.403427435,-30840.409985950857,159.9254666160389,3940.626531384921,24.640394145892184,54,Bankruptcy,-363.7191552570411,-98.28984038238957,0.0
125,125,random,62,391302.92892138346,-24622.508714798954,155.02060706066192,3729.8629639423148,24.060433220228344,53,Bankruptcy,-475.21287248283664,-102.21250638228803,0.0
126,126,random,120,1402561.4442861823,17566207.64822608,39.51067956068131,4315.497975211866,109.2235826666569,114,Time Limit,-840.9518596299786,-76.99967062358486,0.0
127,127,random,21,130458.81933507063,-96740.81037177244,251.25138011768436,3827.6219794489384,15.234232654388236,27,Bankruptcy,-175.1619865016101,-143.43474758187975,0.0
128,128,random,120,1611721.4295966974,13982702.251336291,349.02412365915603,4118.997621094234,11.801469703328284,135,Time Limit,-839.1161660382693,-86.19212350335094,0.0
129,129,random,29,214139.27180153484,-52922.196034769644,152.05467673782763,4271.553263193196,28.092218896747248,33,Bankruptcy,-249.29010888443952,-115.38676182435344,0.0
130,130,random,46,424635.5705483799,-34014.992442612885,113.34773042274034,3848.4208530225255,33.95234151287812,54,Bankruptcy,-346.86228213256067,-107.72182579839408,0.0
131,131,random,45,321954.6840704782,-56984.21076038922,178.9858627025382,3743.708746257751,20.91622595064689,49,Bankruptcy,-381.4959113695508,-104.51100530207087,0.0
132,132,random,45,340762.8986149077,-4774.400292204984,44.85109618768564,4130.389094172895,92.09115150471926,47,Bankruptcy,-371.040489438893,-100.23771111105606,0.0
133,133,random,27,177006.79897018598,-8027.79384076118,1131.4905382866923,4467.710428364564,3.948517709330199,28,Bankruptcy,-231.10211458866164,-121.71126629998606,0.0
134,134,random,29,256461.24244517973,-53839.98941887208,1163.8372596898787,5296.106419071317,4.550555822970079,37,Bankruptcy,-218.70246013151396,-116.45940070330698,0.0
135,135,random,120,1175630.6969938076,8272510.250112917,951.8627062842301,2677.238226440142,2.812630654363202,119,Time Limit,-846.9120412525361,-84.76665819185457,0.0
136,136,random,120,1691716.364104943,31037270.54064205,150.79212851436947,6605.470911087683,43.8051440494006,110,Time Limit,-787.9708173303812,-69.51972447923801,0.0
137,137,random,120,1248720.1986389644,4131014.622006571,1613.1452669549487,3207.1686970731967,1.9881462400018095,131,Time Limit,-852.2452906989625,-92.2095333585353,0.0
138,138,random,83,719597.3883828486,-9399.256948878523,170.2793471394332,3448.504089488633,20.25203964791353,92,Bankruptcy,-604.2730749228829,-98.71253509906003,0.0
139,139,random,120,1502722.1334507295,23478589.151881047,229.471129268445,3845.39083716895,16.757623712525724,108,Time Limit,-805.0076470226962,-78.35997347571696,0.0
140,140,random,32,258141.8601046706,-65588.95392482297,98.95406178517511,3617.0994740816654,36.55331988225232,39,Bankruptcy,-263.81066211673783,-110.76392660024898,0.0
141,141,random,29,228424.07553347465,-13930.753918682982,5673.100337079467,4763.645704588254,0.8396900145504207,29,Bankruptcy,-249.1439459336062,-121.64889354261929,0.0
142,142,random,45,278754.39997749764,-40707.4358674963,4874.019914981329,3379.991690927842,0.6934710464638694,40,Bankruptcy,-357.7114380680226,-110.44113842547095,0.0
143,143,random,25,186495.309341822,-26716.207286113553,128.31770801230408,3752.7329225278054,29.24563554523562,30,Bankruptcy,-191.90570292024057,-121.96982792565079,0.0
144,144,random,120,1188524.4985658643,8249178.405518735,133.88811335788608,3542.4441021631433,26.45824198518734,114,Time Limit,-802.586382363996,-87.2501286005161,0.0
145,145,random,120,1236373.3913861476,5606763.940628653,152.74752861498908,2162.863280838463,14.159726841081094,125,Time Limit,-799.2700861191458,-91.31563687895783,0.0
146,146,random,120,1464900.8315068018,20216633.071688455,410.30556138239564,4035.469367422926,9.835278259028906,113,Time Limit,-873.9681351543276,-79.14670866562184,0.0
147,147,random,35,249500.85871189885,-40007.997281441465,1727.4005648213254,4146.676458943392,2.4005297574811815,42,Bankruptcy,-294.4419592917377,-106.33969130515858,0.0
148,148,random,120,1551298.8395311038,21611104.756297626,983.3154325248845,5495.839489625982,5.589091056482428,120,Time Limit,-823.1195712753731,-78.05262215402954,0.0
149,149,random,120,1613908.094861007,22427446.812971596,793.9835443972211,6168.982933726294,7.769660942292805,111,Time Limit,-804.1431913523567,-75.25359523655766,0.0
150,150,random,46,322566.85068072216,-18028.10661268438,485.97104369209524,4944.17121241395,10.173797958930473,42,Bankruptcy,-346.27705040556725,-102.33355340436412,0.0
151,151,random,120,1563839.86413433,29332073.630728263,412.9096064912003,6287.334760816229,15.226903569147698,114,Time Limit,-815.7477792602277,-68.45651195883265,0.0
152,152,random,120,1462964.9437627643,9931220.202973904,193.0118555743469,3624.5940024790684,18.779126244309374,130,Time Limit,-837.6640606841718,-91.81317289273835,0.0
153,153,random,120,1430954.012755173,18482451.325651966,229.04943403275257,4493.063032274252,19.616128069680247,105,Time Limit,-829.496739338022,-80.33050925003927,0.0
154,154,random,26,217594.30497368774,-38291.63971006108,93.56968373346257,3795.882256751924,40.5674370725102,30,Bankruptcy,-203.92789027939978,-125.73235631278072,0.0
155,155,random,47,367990.83804781624,-26888.890906454704,1896.9498149844721,4065.825995328756,2.1433492669188183,51,Bankruptcy,-364.0886933790154,-101.76470787126377,0.0
156,156,random,68,561900.536894457,-54014.33994921495,219.02254382564212,4633.591972038309,21.1557764379131,78,Bankruptcy,-524.6579198493672,-97.14601166043677,0.0
157,157,random,120,1232650.01570304,14024172.59212658,264.5161920597554,3822.782516435015,14.451979240542792,124,Time Limit,-797.1777647804531,-79.13291260229786,0.0
158,158,random,120,1635307.0897762314,22363526.649800014,114.46601243413039,5997.791671582525,52.39801355912491,122,Time Limit,-794.6381896031406,-73.62714749282344,0.0
159,159,random,120,1433524.7917226749,14940583.016384164,161.56127318483533,6121.17525901662,37.88763939742939,120,Time Limit,-855.0974682396001,-85.13318945243992,0.0
160,160,random,45,325324.76491651,-17971.231572840945,289.3358877844055,5169.209191301597,17.865772652279343,41,Bankruptcy,-376.7591952831062,-108.88767947660901,0.0
161,161,random,34,291920.6018015391,-33781.984515149554,525.3286512693456,4463.431734065244,8.496455929598175,39,Bankruptcy,-252.33632673117472,-112.08747373831334,0.0
162,162,random,53,389727.47444395116,-35106.87122167053,276.19415607179303,4382.222664345599,15.866456867416478,56,Bankruptcy,-418.67719891907865,-102.50264486349586,0.0
163,163,random,120,1714161.526595535,27371077.97962189,298.614769995599,6571.431277565207,22.00638393627367,125,Time Limit,-765.5047846629852,-71.79278241241317,0.0
164,164,random,52,463279.4939541316,-18977.744602999475,373.4079543397576,4873.850811901563,13.052348658504817,58,Bankruptcy,-426.65781792972854,-104.25463886108498,0.0
165,165,random,120,1663437.6000928085,18065206.961300768,191.29907970471945,6653.635552551116,34.78132546597383,120,Time Limit,-831.7291468249047,-82.43213471458884,0.0
166,166,random,61,470565.9144634515,-51554.51792281482,73.7736413672688,3056.5068156121893,41.430879091299296,69,Bankruptcy,-446.2793404389156,-94.14799086737082,0.0
167,167,random,35,289956.8532226471,-61760.118424347835,416.60627624018514,4590.109352271298,11.017859341189983,40,Bankruptcy,-274.3448259318542,-110.55410362829744,0.0
168,168,random,29,211951.8790630242,-51492.48401628071,75.48263598271713,3738.644399012489,49.52986008422529,33,Bankruptcy,-224.3509636689755,-116.64329838105988,0.0
169,169,random,47,429727.1059353498,-3324.6151415067143,260.81020513154465,4934.7063836572115,18.920679814535237,53,Bankruptcy,-352.7823478384307,-99.81092040472043,0.0
170,170,random,120,1306200.1068500062,9744280.131102614,218.93865005742018,4178.939249328755,19.087261423383953,115,Time Limit,-831.2758444967565,-88.22700009709848,0.0
171,171,random,30,204571.71689678807,-50383.87643569245,556.760770997213,3277.8629967886873,5.887381380907485,35,Bankruptcy,-285.8237975991653,-115.08005523681526,0.0
172,172,random,120,1375453.8596310653,15306376.178444788,239.5293163618989,4549.990171554679,18.995546101255563,109,Time Limit,-833.4778081585865,-84.94071902848322,0.0
173,173,random,120,1621965.151533213,24385526.659023933,1145.2269151572086,8653.50488613129,7.556148717429854,106,Time Limit,-797.6037326235,-73.55971397855542,0.0
174,174,random,67,500494.55666823796,-12232.574769996922,314.0082355407843,3521.585854313929,11.214947430436215,65,Bankruptcy,-540.8838349817073,-96.52318689887186,0.0
175,175,random,120,1313233.6023690635,11547599.272098737,140.37702260360263,3062.4650935566974,21.815999775151965,108,Time Limit,-856.3596643104496,-89.95988211044083,0.0
176,176,random,120,1482017.868596849,12926472.801006632,164.85984616091255,3715.047874202367,22.53458292431178,131,Time Limit,-805.082905636615,-84.87496590787923,0.0
177,177,random,120,1522234.6782378585,21466338.004279293,141.8513245935369,3763.487290155264,26.531210060527965,124,Time Limit,-882.3036584323224,-81.97613794541418,0.0
178,178,random,120,1804984.6080843282,25239467.074700512,741.620920690577,7776.951400469016,10.486423971464198,117,Time Limit,-815.5819902001743,-76.50299881332475,0.0
179,179,random,81,652383.0753283009,-31063.612813111045,243.12132378608993,2619.5397712897447,10.774619562348814,84,Bankruptcy,-598.9207865131362,-99.61353538218914,0.0
180,180,random,44,345361.7897562018,-11002.447994175658,286.386150168764,5140.169795754066,17.948388190996752,41,Bankruptcy,-330.06510111094065,-106.60466348337258,0.0
181,181,random,120,1499514.0096306824,21178261.377240516,240.39880311522717,4182.055435402315,17.396323863550126,125,Time Limit,-815.3893183327349,-68.97455946983251,0.0
182,182,random,36,295508.70630436606,-42405.052366560674,289.7203381218368,3187.984830222915,11.003662535014247,41,Bankruptcy,-280.9866726912353,-110.1495769642484,0.0
183,183,random,120,937980.2293580403,3703493.7909281766,143.17730872268552,2517.764909431365,17.5849436750339,112,Time Limit,-891.8309920039056,-89.80605457663331,0.0
184,184,random,28,206269.55538126983,-6877.770881635253,92.39265767892513,3836.967992866506,41.52892761457735,32,Bankruptcy,-257.75535808602075,-121.62133560329485,0.0
185,185,random,120,1506623.6000444228,13961705.30275732,442.89318879679314,4172.734487235781,9.42153682374714,122,Time Limit,-838.1480637552386,-87.41337171974104,0.0
186,186,random,33,257783.7333359469,-34971.48132671404,176.7424199177919,5065.498620435745,28.660344374552853,33,Bankruptcy,-270.98048067917415,-113.24517319409402,0.0
187,187,random,29,285726.53517727216,-55813.25539530453,276.38371172641115,4215.7220242072035,15.253149318655563,41,Bankruptcy,-222.99389616819823,-115.89122416911881,0.0
188,188,random,120,1283501.8287646282,15321185.179618362,999.2709854561841,5725.182999872295,5.729359786483395,105,Time Limit,-861.1243679632702,-80.08100880698079,0.0
189,189,random,120,1461280.8501310048,16544236.314640265,310.4224702409327,2957.978617744135,9.528880481649143,121,Time Limit,-779.9336451846679,-81.58663988450286,0.0
190,190,random,48,400298.26395007776,-2959.141884119541,1106.3049927211928,5444.140923781768,4.921012704092335,51,Bankruptcy,-366.0454327324097,-103.09158131012528,0.0
191,191,random,120,1382766.997221888,19316173.740649015,905.6132875279495,3840.801649880466,4.241105671455742,113,Time Limit,-847.9750910008048,-75.9408039746573,0.0
192,192,random,54,446458.12287709524,-12074.256831467384,66.70508215603752,3571.4490196515694,53.54088330627017,59,Bankruptcy,-400.50956834161923,-100.4891669963872,0.0
193,193,random,120,1273195.1609179315,17385011.186511006,468.5435068697406,4899.315219414736,10.456478742275667,108,Time Limit,-913.0885454325543,-74.98469749088184,0.0
194,194,random,37,284817.04852717335,-1565.0169122636435,155.79581646527527,5761.081875191478,36.97841191053768,35,Bankruptcy,-303.5861807847872,-111.27251069470053,0.0
195,195,random,120,1407601.2824945597,9206670.014909444,675.856717854086,4617.46661062284,6.832019995723009,136,Time Limit,-805.5450674904703,-90.74717371881464,0.0
196,196,random,120,1533730.680170109,15748341.474053118,334.44406008971487,5716.286117913009,17.09190504498603,116,Time Limit,-850.0102802139978,-86.35401804486715,0.0
197,197,random,120,1343393.6166058856,17326553.014692828,742.003966822174,5011.681579566648,6.754251734031133,123,Time Limit,-837.796209656655,-79.7563172501503,0.0
198,198,random,120,1256708.1598201313,10679773.502331737,1094.5961912332475,3854.3019829246123,3.5212090210016993,112,Time Limit,-853.1094803260148,-82.35854098264095,0.0
199,199,random,61,376929.1212228719,-49218.70251949021,77.97281155502765,3290.408828473964,42.199438020159484,54,Bankruptcy,-485.2153202115036,-100.62867412188393,0.0
