scenario_id,scenario_label,policy,episode,seed,month,used_oracle,oracle_mode,refresh_reason,brief_source,shock_label,brief_risk_level,brief_growth_outlook,brief_efficiency_pressure,brief_innovation_urgency,brief_macro_condition,brief_expected_outcome,brief_confidence,action_modifier_applied,memory_count,marketing_spend_pre_modifier,marketing_spend_post_modifier,marketing_spend_final,rd_spend_pre_modifier,rd_spend_post_modifier,rd_spend_final,hires_pre_modifier,hires_post_modifier,hires_final,marketing_spend_change_pct,rd_spend_change_pct,hires_change
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,12,12,0,True,oracle_v3,initial,cache_hit,,LOW,ACCELERATING,MEDIUM,HIGH,EXPANSION,GROWTH,0.85,True,3,20000,31200.0,31200.0,9440.0,11894.4,20000.0,1,1,1,56.00000000000001,25.999999999999996,0
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,12,12,1,True,oracle_v3,,reuse,NO_SHOCK,LOW,ACCELERATING,MEDIUM,HIGH,EXPANSION,GROWTH,0.85,True,3,20000,31200.0,31200.0,9440.0,11894.4,20000.0,1,1,1,56.00000000000001,25.999999999999996,0
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,12,12,2,True,oracle_v3,,reuse,NO_SHOCK,LOW,ACCELERATING,MEDIUM,HIGH,EXPANSION,GROWTH,0.85,True,3,20000,31200.0,31200.0,9440.0,11894.4,20000.0,1,1,1,56.00000000000001,25.999999999999996,0
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,12,12,3,True,oracle_v3,,reuse,NO_SHOCK,LOW,ACCELERATING,MEDIUM,HIGH,EXPANSION,GROWTH,0.85,True,3,20000,31200.0,31200.0,9440.0,11894.4,20000.0,1,1,1,56.00000000000001,25.999999999999996,0
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,12,12,4,True,oracle_v3,,reuse,NO_SHOCK,LOW,ACCELERATING,MEDIUM,HIGH,EXPANSION,GROWTH,0.85,True,3,20000,31200.0,31200.0,9440.0,11894.4,20000.0,1,1,1,56.00000000000001,25.999999999999996,0
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,12,12,5,True,oracle_v3,,reuse,NO_SHOCK,LOW,ACCELERATING,MEDIUM,HIGH,EXPANSION,GROWTH,0.85,True,3,20000,31200.0,31200.0,9440.0,11894.4,20000.0,1,1,1,56.00000000000001,25.999999999999996,0
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,12,12,6,True,oracle_v3,,reuse,NO_SHOCK,LOW,ACCELERATING,MEDIUM,HIGH,EXPANSION,GROWTH,0.85,True,3,20000,31200.0,31200.0,9440.0,11894.4,20000.0,1,1,1,56.00000000000001,25.999999999999996,0
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,12,12,7,True,oracle_v3,,reuse,NO_SHOCK,LOW,ACCELERATING,MEDIUM,HIGH,EXPANSION,GROWTH,0.85,True,3,20000,31200.0,31200.0,9440.0,11894.4,20000.0,1,1,1,56.00000000000001,25.999999999999996,0
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,12,12,8,True,oracle_v3,,reuse,NO_SHOCK,LOW,ACCELERATING,MEDIUM,HIGH,EXPANSION,GROWTH,0.85,True,3,20000,31200.0,31200.0,9440.0,11894.4,20000.0,1,1,1,56.00000000000001,25.999999999999996,0
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,12,12,9,True,oracle_v3,,reuse,NO_SHOCK,LOW,ACCELERATING,MEDIUM,HIGH,EXPANSION,GROWTH,0.85,True,3,20000,31200.0,31200.0,9440.0,11894.4,20000.0,1,1,1,56.00000000000001,25.999999999999996,0
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,12,12,10,True,oracle_v3,cadence,llm,NO_SHOCK,LOW,ACCELERATING,MEDIUM,LOW,EXPANSION,GROWTH,0.85,True,3,20000,31200.0,31200.0,9440.0,7646.400000000001,20000.0,1,1,1,56.00000000000001,-18.999999999999993,0
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,12,12,11,True,oracle_v3,,reuse,NO_SHOCK,LOW,ACCELERATING,MEDIUM,LOW,EXPANSION,GROWTH,0.85,True,3,20000,31200.0,31200.0,9440.0,7646.400000000001,20000.0,1,1,1,56.00000000000001,-18.999999999999993,0
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,12,12,12,True,oracle_v3,,reuse,NO_SHOCK,LOW,ACCELERATING,MEDIUM,LOW,EXPANSION,GROWTH,0.85,True,3,20000,31200.0,31200.0,9440.0,7646.400000000001,20000.0,1,1,1,56.00000000000001,-18.999999999999993,0
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,12,12,13,True,oracle_v3,,reuse,NO_SHOCK,LOW,ACCELERATING,MEDIUM,LOW,EXPANSION,GROWTH,0.85,True,3,20000,31200.0,31200.0,9440.0,7646.400000000001,20000.0,1,1,1,56.00000000000001,-18.999999999999993,0
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,12,12,14,True,oracle_v3,,reuse,NO_SHOCK,LOW,ACCELERATING,MEDIUM,LOW,EXPANSION,GROWTH,0.85,True,3,20000,31200.0,31200.0,9440.0,7646.400000000001,20000.0,1,1,1,56.00000000000001,-18.999999999999993,0
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,12,12,15,True,oracle_v3,,reuse,NO_SHOCK,LOW,ACCELERATING,MEDIUM,LOW,EXPANSION,GROWTH,0.85,True,3,20000,31200.0,31200.0,9440.0,7646.400000000001,20000.0,1,1,1,56.00000000000001,-18.999999999999993,0
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,12,12,16,True,oracle_v3,,reuse,NO_SHOCK,LOW,ACCELERATING,MEDIUM,LOW,EXPANSION,GROWTH,0.85,True,3,20000,31200.0,31200.0,9440.0,7646.400000000001,20000.0,1,1,1,56.00000000000001,-18.999999999999993,0
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,12,12,17,True,oracle_v3,,reuse,NO_SHOCK,LOW,ACCELERATING,MEDIUM,LOW,EXPANSION,GROWTH,0.85,True,3,20000,31200.0,31200.0,9440.0,7646.400000000001,20000.0,1,1,1,56.00000000000001,-18.999999999999993,0
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,12,12,18,True,oracle_v3,,reuse,NO_SHOCK,LOW,ACCELERATING,MEDIUM,LOW,EXPANSION,GROWTH,0.85,True,3,20000,31200.0,31200.0,9440.0,7646.400000000001,20000.0,1,1,1,56.00000000000001,-18.999999999999993,0
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,12,12,19,True,oracle_v3,,reuse,NO_SHOCK,LOW,ACCELERATING,MEDIUM,LOW,EXPANSION,GROWTH,0.85,True,3,20000,31200.0,31200.0,9440.0,7646.400000000001,20000.0,1,1,1,56.00000000000001,-18.999999999999993,0
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,12,12,20,True,oracle_v3,cadence,llm,NO_SHOCK,MEDIUM,STABLE,MEDIUM,MEDIUM,NEUTRAL,STAGNATION,0.1,True,3,20000,17000.0,17000.0,9440.0,10384.0,20000.0,1,1,1,-15.0,10.0,0
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,12,12,21,True,oracle_v3,,reuse,NO_SHOCK,MEDIUM,STABLE,MEDIUM,MEDIUM,NEUTRAL,STAGNATION,0.1,True,3,20000,17000.0,17000.0,9440.0,10384.0,20000.0,1,1,1,-15.0,10.0,0
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,12,12,22,True,oracle_v3,,reuse,NO_SHOCK,MEDIUM,STABLE,MEDIUM,MEDIUM,NEUTRAL,STAGNATION,0.1,True,3,20000,17000.0,17000.0,9440.0,10384.0,20000.0,1,1,1,-15.0,10.0,0
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,12,12,23,True,oracle_v3,event,llm,NO_SHOCK,LOW,ACCELERATING,MEDIUM,MEDIUM,EXPANSION,GROWTH,0.9,True,3,20000,31200.0,31200.0,9440.0,8496.0,20000.0,1,1,1,56.00000000000001,-10.0,0
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,12,12,24,True,oracle_v3,,reuse,NO_SHOCK,LOW,ACCELERATING,MEDIUM,MEDIUM,EXPANSION,GROWTH,0.9,True,3,20000,31200.0,31200.0,9440.0,8496.0,20000.0,1,1,1,56.00000000000001,-10.0,0
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,12,12,25,True,oracle_v3,event,llm,"COMPETITOR_SURGE: 3 new entrants, forced price cut, SMB churn +50%",MEDIUM,STABLE,MEDIUM,LOW,NEUTRAL,GROWTH,0.86,True,3,20000,17000.0,17000.0,9680.0,9583.2,20000.0,1,1,1,-15.0,-0.9999999999999926,0
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,12,12,26,True,oracle_v3,,reuse,NO_SHOCK,MEDIUM,STABLE,MEDIUM,LOW,NEUTRAL,GROWTH,0.86,True,3,20000,17000.0,17101.382440177018,9680.0,9583.2,20000.0,1,1,1,-15.0,-0.9999999999999926,0
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,12,12,27,True,oracle_v3,,reuse,NO_SHOCK,MEDIUM,STABLE,MEDIUM,LOW,NEUTRAL,GROWTH,0.86,True,3,20000,17000.0,17451.082750817674,9680.0,9583.2,20000.0,1,1,1,-15.0,-0.9999999999999926,0
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,12,12,28,True,oracle_v3,,reuse,NO_SHOCK,MEDIUM,STABLE,MEDIUM,LOW,NEUTRAL,GROWTH,0.86,True,3,20000,17000.0,17891.231095791838,9680.0,9583.2,20000.0,1,1,1,-15.0,-0.9999999999999926,0
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,12,12,29,True,oracle_v3,,reuse,NO_SHOCK,MEDIUM,STABLE,MEDIUM,LOW,NEUTRAL,GROWTH,0.86,True,3,20000,17000.0,18488.514483635707,9680.0,9583.2,20000.0,1,1,1,-15.0,-0.9999999999999926,0
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,12,12,30,True,oracle_v3,cadence,llm,NO_SHOCK,LOW,ACCELERATING,MEDIUM,HIGH,NEUTRAL,GROWTH,0.85,True,3,20000,31200.0,31200.0,9680.0,12196.8,20000.0,1,1,1,56.00000000000001,25.99999999999999,0
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,12,12,31,True,oracle_v3,,reuse,NO_SHOCK,LOW,ACCELERATING,MEDIUM,HIGH,NEUTRAL,GROWTH,0.85,True,3,20000,31200.0,31200.0,9680.0,12196.8,20000.0,1,1,1,56.00000000000001,25.99999999999999,0
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,12,12,32,True,oracle_v3,,reuse,NO_SHOCK,LOW,ACCELERATING,MEDIUM,HIGH,NEUTRAL,GROWTH,0.85,True,3,20000,31200.0,31200.0,9680.0,12196.8,20000.0,1,1,1,56.00000000000001,25.99999999999999,0
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,12,12,33,True,oracle_v3,,reuse,NO_SHOCK,LOW,ACCELERATING,MEDIUM,HIGH,NEUTRAL,GROWTH,0.85,True,3,20000,31200.0,31200.0,9680.0,12196.8,20000.0,1,1,1,56.00000000000001,25.99999999999999,0
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,12,12,34,True,oracle_v3,,reuse,NO_SHOCK,LOW,ACCELERATING,MEDIUM,HIGH,NEUTRAL,GROWTH,0.85,True,3,20000,31200.0,31200.0,9680.0,12196.8,20000.0,1,1,1,56.00000000000001,25.99999999999999,0
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,12,12,35,True,oracle_v3,,reuse,NO_SHOCK,LOW,ACCELERATING,MEDIUM,HIGH,NEUTRAL,GROWTH,0.85,True,3,20000,31200.0,31200.0,9680.0,12196.8,20000.0,1,1,1,56.00000000000001,25.99999999999999,0
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,12,12,36,True,oracle_v3,,reuse,NO_SHOCK,LOW,ACCELERATING,MEDIUM,HIGH,NEUTRAL,GROWTH,0.85,True,3,20000,31200.0,31200.0,9680.0,12196.8,20000.0,1,1,1,56.00000000000001,25.99999999999999,0
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,12,12,37,True,oracle_v3,,reuse,NO_SHOCK,LOW,ACCELERATING,MEDIUM,HIGH,NEUTRAL,GROWTH,0.85,True,3,20000,31200.0,31200.0,9680.0,12196.8,20000.0,1,1,1,56.00000000000001,25.99999999999999,0
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,12,12,38,True,oracle_v3,,reuse,NO_SHOCK,LOW,ACCELERATING,MEDIUM,HIGH,NEUTRAL,GROWTH,0.85,True,3,20000,31200.0,31200.0,9680.0,12196.8,20000.0,1,1,1,56.00000000000001,25.99999999999999,0
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,12,12,39,True,oracle_v3,,reuse,NO_SHOCK,LOW,ACCELERATING,MEDIUM,HIGH,NEUTRAL,GROWTH,0.85,True,3,20000,31200.0,31200.0,9680.0,12196.8,20000.0,1,1,1,56.00000000000001,25.99999999999999,0
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,12,12,40,True,oracle_v3,cadence,llm,NO_SHOCK,LOW,ACCELERATING,MEDIUM,HIGH,EXPANSION,GROWTH,0.82,True,3,20000,31200.0,31200.0,9680.0,12196.8,20000.0,1,1,1,56.00000000000001,25.99999999999999,0
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,12,12,41,True,oracle_v3,,reuse,NO_SHOCK,LOW,ACCELERATING,MEDIUM,HIGH,EXPANSION,GROWTH,0.82,True,3,20000,31200.0,31200.0,9680.0,12196.8,20000.0,1,1,1,56.00000000000001,25.99999999999999,0
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,12,12,42,True,oracle_v3,,reuse,NO_SHOCK,LOW,ACCELERATING,MEDIUM,HIGH,EXPANSION,GROWTH,0.82,True,3,20000,31200.0,31200.0,9680.0,12196.8,20000.0,1,1,1,56.00000000000001,25.99999999999999,0
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,12,12,43,True,oracle_v3,,reuse,NO_SHOCK,LOW,ACCELERATING,MEDIUM,HIGH,EXPANSION,GROWTH,0.82,True,3,20000,31200.0,31200.0,9680.0,12196.8,20000.0,1,1,1,56.00000000000001,25.99999999999999,0
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,12,12,44,True,oracle_v3,event,llm,NO_SHOCK,LOW,ACCELERATING,MEDIUM,MEDIUM,EXPANSION,GROWTH,0.85,True,3,20000,31200.0,31200.0,9680.0,8712.0,20000.0,1,1,1,56.00000000000001,-10.0,0
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,12,12,45,True,oracle_v3,,reuse,NO_SHOCK,LOW,ACCELERATING,MEDIUM,MEDIUM,EXPANSION,GROWTH,0.85,True,3,20000,31200.0,31892.316651821555,9680.0,8712.0,20000.0,1,1,1,56.00000000000001,-10.0,0
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,12,12,46,True,oracle_v3,,reuse,NO_SHOCK,LOW,ACCELERATING,MEDIUM,MEDIUM,EXPANSION,GROWTH,0.85,True,3,20000,31200.0,32713.518729923617,9824.0,8841.6,20000.0,1,1,1,56.00000000000001,-9.999999999999996,0
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,12,12,47,True,oracle_v3,,reuse,NO_SHOCK,LOW,ACCELERATING,MEDIUM,MEDIUM,EXPANSION,GROWTH,0.85,True,3,20000,31200.0,33555.83957901735,9824.0,8841.6,20000.0,1,1,1,56.00000000000001,-9.999999999999996,0
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,12,12,48,True,oracle_v3,,reuse,NO_SHOCK,LOW,ACCELERATING,MEDIUM,MEDIUM,EXPANSION,GROWTH,0.85,True,3,20000,31200.0,34313.35214804089,9824.0,8841.6,20000.0,1,1,1,56.00000000000001,-9.999999999999996,0
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,12,12,49,True,oracle_v3,event,llm,"COMPETITOR_SURGE: 3 new entrants, forced price cut, SMB churn +50%",MEDIUM,STABLE,LOW,MEDIUM,NEUTRAL,STAGNATION,0.8,True,3,20000,17850.0,35125.7328457395,19716.0,22771.980000000003,22771.980000000003,1,1,1,-10.75,15.500000000000016,0
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,12,12,50,True,oracle_v3,cadence,llm,NO_SHOCK,LOW,ACCELERATING,MEDIUM,HIGH,EXPANSION,GROWTH,0.85,True,3,20000,31200.0,36347.6624344475,19716.0,24842.16,24842.16,1,1,1,56.00000000000001,26.0,0
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,12,12,51,True,oracle_v3,,reuse,NO_SHOCK,LOW,ACCELERATING,MEDIUM,HIGH,EXPANSION,GROWTH,0.85,True,3,20000,31200.0,37650.750131529225,19716.0,24842.16,24842.16,1,1,1,56.00000000000001,26.0,0
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,12,12,52,True,oracle_v3,,reuse,NO_SHOCK,LOW,ACCELERATING,MEDIUM,HIGH,EXPANSION,GROWTH,0.85,True,3,20000,31200.0,38672.74422529936,19716.0,24842.16,24842.16,1,1,1,56.00000000000001,26.0,0
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,12,12,53,True,oracle_v3,,reuse,NO_SHOCK,LOW,ACCELERATING,MEDIUM,HIGH,EXPANSION,GROWTH,0.85,True,3,20000,31200.0,39819.589624479835,19716.0,24842.16,24842.16,1,1,1,56.00000000000001,26.0,0
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,12,12,54,True,oracle_v3,,reuse,NO_SHOCK,LOW,ACCELERATING,MEDIUM,HIGH,EXPANSION,GROWTH,0.85,True,3,20000,31200.0,40876.86748329432,19716.0,24842.16,24842.16,1,1,1,56.00000000000001,26.0,0
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,12,12,55,True,oracle_v3,,reuse,NO_SHOCK,LOW,ACCELERATING,MEDIUM,HIGH,EXPANSION,GROWTH,0.85,True,3,20000,31200.0,42183.3916044765,19716.0,24842.16,24842.16,1,1,1,56.00000000000001,26.0,0
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,12,12,56,True,oracle_v3,,reuse,NO_SHOCK,LOW,ACCELERATING,MEDIUM,HIGH,EXPANSION,GROWTH,0.85,True,3,20000,31200.0,43481.68784595048,19716.0,24842.16,24842.16,1,1,1,56.00000000000001,26.0,0
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,12,12,57,True,oracle_v3,,reuse,NO_SHOCK,LOW,ACCELERATING,MEDIUM,HIGH,EXPANSION,GROWTH,0.85,True,3,20000,31200.0,44983.68329142367,19716.0,24842.16,24842.16,1,1,1,56.00000000000001,26.0,0
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,12,12,58,True,oracle_v3,,reuse,NO_SHOCK,LOW,ACCELERATING,MEDIUM,HIGH,EXPANSION,GROWTH,0.85,True,3,20000,31200.0,46477.11790360504,19716.0,24842.16,24842.16,1,1,1,56.00000000000001,26.0,0
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,12,12,59,True,oracle_v3,,reuse,NO_SHOCK,LOW,ACCELERATING,MEDIUM,HIGH,EXPANSION,GROWTH,0.85,True,3,20000,31200.0,47779.254788917664,19716.0,24842.16,24842.16,1,1,1,56.00000000000001,26.0,0
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,12,12,60,True,oracle_v3,cadence,llm,NO_SHOCK,LOW,ACCELERATING,MEDIUM,HIGH,EXPANSION,GROWTH,0.9,True,3,20000,31200.0,49175.7942296396,19716.0,24842.16,24842.16,1,1,1,56.00000000000001,26.0,0
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,12,12,61,True,oracle_v3,event,llm,NO_SHOCK,LOW,ACCELERATING,LOW,MEDIUM,EXPANSION,GROWTH,0.85,True,3,20000,32760.000000000004,50869.54779150766,19716.0,18631.620000000003,20000.0,1,1,1,63.800000000000026,-5.499999999999987,0
