scenario_id,scenario_label,policy,episode,seed,month,brief_risk_level,brief_confidence,marketing_spend_change_pct,rd_spend_change_pct,memory_count,brief_source
oracle_v1,Oracle v1,oracle_v1,0,0,0,MEDIUM,0.8,-10.75,61.70000000000001,0,llm
oracle_v1,Oracle v1,oracle_v1,0,0,1,MEDIUM,0.8,-10.75,61.70000000000001,0,reuse
oracle_v1,Oracle v1,oracle_v1,0,0,2,MEDIUM,0.8,-10.75,61.70000000000001,0,reuse
oracle_v1,Oracle v1,oracle_v1,0,0,3,MEDIUM,0.8,-10.75,61.70000000000001,0,reuse
oracle_v1,Oracle v1,oracle_v1,0,0,4,MEDIUM,0.8,-10.75,61.70000000000001,0,reuse
oracle_v1,Oracle v1,oracle_v1,0,0,5,MEDIUM,0.8,-10.75,61.70000000000001,0,reuse
oracle_v1,Oracle v1,oracle_v1,0,0,6,MEDIUM,0.8,-10.75,61.70000000000001,0,reuse
oracle_v1,Oracle v1,oracle_v1,0,0,7,MEDIUM,0.8,-10.75,61.70000000000001,0,reuse
oracle_v1,Oracle v1,oracle_v1,0,0,8,MEDIUM,0.8,-10.75,61.70000000000001,0,reuse
oracle_v1,Oracle v1,oracle_v1,0,0,9,MEDIUM,0.8,-10.75,61.70000000000001,0,reuse
oracle_v1,Oracle v1,oracle_v1,0,0,10,LOW,0.95,56.00000000000001,26.000000000000007,0,llm
oracle_v1,Oracle v1,oracle_v1,0,0,11,LOW,0.95,56.00000000000001,26.000000000000007,0,reuse
oracle_v1,Oracle v1,oracle_v1,0,0,12,LOW,0.95,56.00000000000001,26.000000000000007,0,reuse
oracle_v1,Oracle v1,oracle_v1,0,0,13,LOW,0.95,56.00000000000001,26.000000000000007,0,reuse
oracle_v1,Oracle v1,oracle_v1,0,0,14,LOW,0.95,56.00000000000001,26.000000000000007,0,reuse
oracle_v1,Oracle v1,oracle_v1,0,0,15,LOW,0.95,56.00000000000001,26.000000000000007,0,reuse
oracle_v1,Oracle v1,oracle_v1,0,0,16,LOW,0.95,56.00000000000001,26.000000000000007,0,reuse
oracle_v1,Oracle v1,oracle_v1,0,0,17,LOW,0.95,56.00000000000001,26.0,0,reuse
oracle_v1,Oracle v1,oracle_v1,0,0,18,LOW,0.95,56.00000000000001,26.0,0,reuse
oracle_v1,Oracle v1,oracle_v1,0,0,19,LOW,0.95,56.00000000000001,26.0,0,reuse
oracle_v1,Oracle v1,oracle_v1,0,0,20,LOW,0.95,56.00000000000001,26.0,0,llm
oracle_v1,Oracle v1,oracle_v1,0,0,21,LOW,0.9,56.00000000000001,-9.999999999999991,0,llm
oracle_v1,Oracle v1,oracle_v1,0,0,22,LOW,0.9,56.00000000000001,-9.999999999999991,0,reuse
oracle_v1,Oracle v1,oracle_v1,0,0,23,LOW,0.9,56.00000000000001,-9.999999999999991,0,reuse
oracle_v1,Oracle v1,oracle_v1,0,0,24,LOW,0.9,56.00000000000001,-9.999999999999991,0,reuse
oracle_v1,Oracle v1,oracle_v1,0,0,25,MEDIUM,0.8,-10.75,61.70000000000001,0,llm
oracle_v1,Oracle v1,oracle_v1,0,0,26,MEDIUM,0.8,-10.75,61.70000000000001,0,reuse
oracle_v1,Oracle v1,oracle_v1,0,0,27,MEDIUM,0.8,-10.75,61.70000000000001,0,reuse
oracle_v1,Oracle v1,oracle_v1,0,0,28,MEDIUM,0.8,-10.75,61.70000000000001,0,reuse
oracle_v1,Oracle v1,oracle_v1,0,0,29,MEDIUM,0.8,-10.75,61.70000000000001,0,reuse
oracle_v1,Oracle v1,oracle_v1,0,0,30,LOW,0.8,56.00000000000001,25.999999999999996,0,llm
oracle_v1,Oracle v1,oracle_v1,0,0,31,LOW,0.8,56.00000000000001,25.999999999999996,0,reuse
oracle_v1,Oracle v1,oracle_v1,0,0,32,LOW,0.8,56.00000000000001,25.999999999999996,0,reuse
oracle_v1,Oracle v1,oracle_v1,0,0,33,LOW,0.8,56.00000000000001,25.999999999999996,0,reuse
oracle_v1,Oracle v1,oracle_v1,0,0,34,LOW,0.8,56.00000000000001,25.999999999999996,0,reuse
oracle_v1,Oracle v1,oracle_v1,0,0,35,LOW,0.8,56.00000000000001,25.999999999999996,0,reuse
oracle_v1,Oracle v1,oracle_v1,0,0,36,LOW,0.8,56.00000000000001,25.999999999999996,0,reuse
oracle_v1,Oracle v1,oracle_v1,0,0,37,LOW,0.8,56.00000000000001,25.999999999999996,0,reuse
oracle_v1,Oracle v1,oracle_v1,0,0,38,LOW,0.8,56.00000000000001,25.999999999999996,0,reuse
oracle_v1,Oracle v1,oracle_v1,0,0,39,LOW,0.8,56.00000000000001,26.000000000000007,0,reuse
oracle_v1,Oracle v1,oracle_v1,0,0,40,LOW,0.9,56.00000000000001,26.0,0,llm
oracle_v1,Oracle v1,oracle_v1,0,0,41,LOW,0.9,56.00000000000001,26.0,0,reuse
oracle_v1,Oracle v1,oracle_v1,0,0,42,LOW,0.9,56.00000000000001,26.0,0,reuse
oracle_v1,Oracle v1,oracle_v1,0,0,43,LOW,0.9,56.00000000000001,26.0,0,reuse
oracle_v1,Oracle v1,oracle_v1,0,0,44,LOW,0.9,56.00000000000001,26.0,0,reuse
oracle_v1,Oracle v1,oracle_v1,0,0,45,LOW,0.9,56.00000000000001,26.0,0,reuse
oracle_v1,Oracle v1,oracle_v1,0,0,46,LOW,0.9,56.00000000000001,26.0,0,reuse
oracle_v1,Oracle v1,oracle_v1,0,0,47,LOW,0.9,56.00000000000001,26.0,0,reuse
oracle_v1,Oracle v1,oracle_v1,0,0,48,LOW,0.9,56.00000000000001,26.0,0,reuse
oracle_v1,Oracle v1,oracle_v1,0,0,49,MEDIUM,0.7,-10.75,15.50000000000002,0,llm
oracle_v1,Oracle v1,oracle_v1,0,0,50,LOW,0.85,56.00000000000001,26.000000000000007,0,llm
oracle_v1,Oracle v1,oracle_v1,0,0,51,LOW,0.85,56.00000000000001,26.000000000000007,0,reuse
oracle_v1,Oracle v1,oracle_v1,0,0,52,LOW,0.85,56.00000000000001,26.000000000000007,0,reuse
oracle_v1,Oracle v1,oracle_v1,0,0,53,LOW,0.85,56.00000000000001,26.000000000000007,0,reuse
oracle_v1,Oracle v1,oracle_v1,0,0,54,LOW,0.85,56.00000000000001,26.000000000000007,0,reuse
oracle_v1,Oracle v1,oracle_v1,0,0,55,LOW,0.85,56.00000000000001,26.000000000000007,0,reuse
oracle_v1,Oracle v1,oracle_v1,0,0,56,LOW,0.85,56.00000000000001,26.000000000000007,0,reuse
oracle_v1,Oracle v1,oracle_v1,0,0,57,LOW,0.85,56.00000000000001,26.000000000000007,0,reuse
oracle_v1,Oracle v1,oracle_v1,0,0,58,LOW,0.85,56.00000000000001,26.000000000000007,0,reuse
oracle_v1,Oracle v1,oracle_v1,0,0,59,LOW,0.9,63.800000000000026,-5.5,0,llm
oracle_v1,Oracle v1,oracle_v1,0,0,60,LOW,0.8,20.0,26.0,0,llm
oracle_v1,Oracle v1,oracle_v1,0,0,61,LOW,0.8,20.0,26.0,0,reuse
oracle_v1,Oracle v1,oracle_v1,0,0,62,LOW,0.8,20.0,26.0,0,reuse
oracle_v1,Oracle v1,oracle_v1,0,0,63,LOW,0.8,20.0,26.0,0,reuse
oracle_v1,Oracle v1,oracle_v1,0,0,64,LOW,0.8,20.0,26.0,0,reuse
oracle_v1,Oracle v1,oracle_v1,0,0,65,LOW,0.8,20.0,26.0,0,reuse
oracle_v1,Oracle v1,oracle_v1,0,0,66,LOW,0.8,20.0,26.0,0,reuse
oracle_v1,Oracle v1,oracle_v1,0,0,67,LOW,0.8,20.0,26.0,0,reuse
oracle_v1,Oracle v1,oracle_v1,0,0,68,LOW,0.8,20.0,26.0,0,reuse
oracle_v1,Oracle v1,oracle_v1,0,0,69,LOW,0.8,20.0,26.0,0,reuse
oracle_v1,Oracle v1,oracle_v1,0,0,70,LOW,0.8,56.00000000000001,-19.0,0,llm
oracle_v1,Oracle v1,oracle_v1,0,0,71,LOW,0.8,56.00000000000001,-19.0,0,cache_hit
oracle_v1,Oracle v1,oracle_v1,0,0,72,LOW,0.8,20.0,26.0,0,llm
oracle_v1,Oracle v1,oracle_v1,0,0,73,MEDIUM,0.7,-59.199999999999996,-11.999999999999988,0,llm
oracle_v1,Oracle v1,oracle_v1,0,0,74,LOW,0.85,20.0,-10.0,0,llm
oracle_v1,Oracle v1,oracle_v1,0,0,75,LOW,0.85,20.0,-10.0,0,reuse
oracle_v1,Oracle v1,oracle_v1,0,0,76,LOW,0.85,20.0,-10.0,0,reuse
oracle_v1,Oracle v1,oracle_v1,0,0,77,LOW,0.85,20.0,-10.000000000000004,0,reuse
oracle_v1,Oracle v1,oracle_v1,0,0,78,LOW,0.75,20.0,-10.0,0,llm
oracle_v1,Oracle v1,oracle_v1,0,0,79,MEDIUM,0.6,-59.199999999999996,23.19999999999999,0,llm
oracle_v1,Oracle v1,oracle_v1,0,0,80,MEDIUM,0.55,-49.0,-0.9999999999999848,0,llm
oracle_v1,Oracle v1,oracle_v1,0,0,81,MEDIUM,0.55,-49.0,-0.9999999999999922,0,reuse
oracle_v1,Oracle v1,oracle_v1,0,0,82,MEDIUM,0.55,-49.0,-0.9999999999999943,0,reuse
oracle_v1,Oracle v1,oracle_v1,0,0,83,MEDIUM,0.5,-59.199999999999996,-11.999999999999991,0,llm
oracle_v1,Oracle v1,oracle_v1,0,0,84,MEDIUM,0.5,-59.199999999999996,-11.999999999999993,0,reuse
oracle_v1,Oracle v1,oracle_v1,0,0,85,MEDIUM,0.6,-59.199999999999996,-11.999999999999995,0,llm
oracle_v1,Oracle v1,oracle_v1,0,0,86,MEDIUM,0.6,-59.199999999999996,-11.99999999999999,0,reuse
oracle_v1,Oracle v1,oracle_v1,0,0,87,MEDIUM,0.6,-59.199999999999996,-11.999999999999984,0,reuse
oracle_v1,Oracle v1,oracle_v1,0,0,88,MEDIUM,0.55,-32.0,23.200000000000003,0,llm
oracle_v1,Oracle v1,oracle_v1,0,0,89,MEDIUM,0.55,-32.0,23.199999999999992,0,reuse
oracle_v1,Oracle v1,oracle_v1,0,0,90,MEDIUM,0.5,-46.44999999999999,61.70000000000003,0,llm
oracle_v1,Oracle v1,oracle_v1,0,0,91,MEDIUM,0.5,-46.44999999999999,61.70000000000003,0,reuse
oracle_v1,Oracle v1,oracle_v1,0,0,92,MEDIUM,0.45,-49.0,54.0,0,llm
oracle_v1,Oracle v1,oracle_v1,0,0,93,MEDIUM,0.45,-49.0,53.99999999999999,0,reuse
oracle_v1,Oracle v1,oracle_v1,0,0,94,MEDIUM,0.45,-49.0,54.0,0,reuse
oracle_v1,Oracle v1,oracle_v1,0,0,95,MEDIUM,0.65,-46.44999999999999,61.700000000000024,0,llm
oracle_v1,Oracle v1,oracle_v1,0,0,96,MEDIUM,0.65,-46.44999999999999,61.700000000000024,0,reuse
oracle_v1,Oracle v1,oracle_v1,0,0,97,MEDIUM,0.73,-49.0,54.0,0,llm
oracle_v1,Oracle v1,oracle_v1,0,0,98,MEDIUM,0.73,-49.0,53.99999999999999,0,reuse
oracle_v1,Oracle v1,oracle_v1,0,0,99,MEDIUM,0.73,-49.0,54.0,0,reuse
oracle_v1,Oracle v1,oracle_v1,0,0,100,MEDIUM,0.65,-46.44999999999999,61.70000000000003,0,llm
oracle_v1,Oracle v1,oracle_v1,0,0,101,MEDIUM,0.65,-46.44999999999999,61.70000000000003,0,reuse
oracle_v1,Oracle v1,oracle_v1,0,0,102,MEDIUM,0.7,-49.0,10.000000000000014,0,llm
oracle_v1,Oracle v1,oracle_v1,0,0,103,MEDIUM,0.7,-49.0,10.000000000000004,0,reuse
oracle_v1,Oracle v1,oracle_v1,0,0,104,MEDIUM,0.63,-59.199999999999996,-11.999999999999986,0,llm
oracle_v1,Oracle v1,oracle_v1,0,0,105,MEDIUM,0.63,-59.199999999999996,-11.999999999999993,0,reuse
oracle_v1,Oracle v1,oracle_v1,0,0,106,HIGH,0.35,-70.0,81.99999999999997,0,llm
oracle_v1,Oracle v1,oracle_v1,0,0,107,MEDIUM,0.75,-59.199999999999996,23.2,0,llm
oracle_v1,Oracle v1,oracle_v1,0,0,108,MEDIUM,0.75,-59.199999999999996,23.2,0,reuse
oracle_v1,Oracle v1,oracle_v1,0,0,109,MEDIUM,0.75,-59.199999999999996,23.200000000000006,0,cache_hit
oracle_v1,Oracle v1,oracle_v1,0,0,110,MEDIUM,0.6,-49.0,10.0,0,llm
oracle_v1,Oracle v1,oracle_v1,0,0,111,MEDIUM,0.1,-15.0,10.0,0,llm
oracle_v1,Oracle v1,oracle_v1,0,0,112,MEDIUM,0.1,-15.0,10.000000000000012,0,cache_hit
oracle_v1,Oracle v1,oracle_v1,0,0,113,MEDIUM,0.1,-15.0,10.000000000000004,0,reuse
oracle_v1,Oracle v1,oracle_v1,0,0,114,MEDIUM,0.4,-10.75,15.50000000000002,0,llm
oracle_v1,Oracle v1,oracle_v1,0,0,115,MEDIUM,0.4,-10.75,15.500000000000021,0,cache_hit
oracle_v1,Oracle v1,oracle_v1,0,0,116,MEDIUM,0.4,-10.75,15.500000000000016,0,reuse
oracle_v1,Oracle v1,oracle_v1,0,0,117,MEDIUM,0.4,-10.75,15.500000000000034,0,reuse
oracle_v1,Oracle v1,oracle_v1,0,0,118,MEDIUM,0.4,-10.75,15.500000000000025,0,reuse
oracle_v1,Oracle v1,oracle_v1,0,0,119,MEDIUM,0.65,-46.44999999999999,61.70000000000003,0,llm
oracle_v1,Oracle v1,oracle_v1,1,1,0,MEDIUM,0.8,-10.75,61.70000000000001,0,cache_hit
oracle_v1,Oracle v1,oracle_v1,1,1,1,MEDIUM,0.8,-10.75,61.70000000000001,0,reuse
oracle_v1,Oracle v1,oracle_v1,1,1,2,LOW,0.9,56.00000000000001,-10.0,0,llm
oracle_v1,Oracle v1,oracle_v1,1,1,3,LOW,0.9,56.00000000000001,-10.0,0,reuse
oracle_v1,Oracle v1,oracle_v1,1,1,4,LOW,0.9,56.00000000000001,-10.0,0,reuse
oracle_v1,Oracle v1,oracle_v1,1,1,5,LOW,0.9,56.00000000000001,-10.0,0,reuse
oracle_v1,Oracle v1,oracle_v1,1,1,6,LOW,0.9,56.00000000000001,-10.000000000000004,0,reuse
oracle_v1,Oracle v1,oracle_v1,1,1,7,LOW,0.9,56.00000000000001,-10.000000000000004,0,reuse
oracle_v1,Oracle v1,oracle_v1,1,1,8,LOW,0.9,56.00000000000001,-10.000000000000004,0,reuse
oracle_v1,Oracle v1,oracle_v1,1,1,9,LOW,0.9,56.00000000000001,-9.999999999999991,0,reuse
oracle_v1,Oracle v1,oracle_v1,1,1,10,LOW,0.98,56.00000000000001,-18.999999999999993,0,llm
oracle_v1,Oracle v1,oracle_v1,1,1,11,LOW,0.8,56.00000000000001,-18.999999999999993,0,llm
oracle_v1,Oracle v1,oracle_v1,1,1,12,LOW,0.8,56.00000000000001,-18.999999999999993,0,reuse
oracle_v1,Oracle v1,oracle_v1,1,1,13,LOW,0.8,56.00000000000001,-18.999999999999993,0,reuse
oracle_v1,Oracle v1,oracle_v1,1,1,14,LOW,0.8,56.00000000000001,-18.999999999999993,0,reuse
oracle_v1,Oracle v1,oracle_v1,1,1,15,LOW,0.8,56.00000000000001,-18.999999999999993,0,reuse
oracle_v1,Oracle v1,oracle_v1,1,1,16,LOW,0.8,56.00000000000001,-18.999999999999993,0,reuse
oracle_v1,Oracle v1,oracle_v1,1,1,17,LOW,0.8,56.00000000000001,-18.999999999999993,0,reuse
oracle_v1,Oracle v1,oracle_v1,1,1,18,LOW,0.8,56.00000000000001,-18.999999999999993,0,reuse
oracle_v1,Oracle v1,oracle_v1,1,1,19,LOW,0.8,56.00000000000001,-18.999999999999993,0,reuse
oracle_v1,Oracle v1,oracle_v1,1,1,20,LOW,0.85,63.800000000000026,-14.949999999999994,0,llm
oracle_v1,Oracle v1,oracle_v1,1,1,21,LOW,0.85,63.800000000000026,-14.94999999999999,0,reuse
oracle_v1,Oracle v1,oracle_v1,1,1,22,LOW,0.85,63.800000000000026,-14.94999999999999,0,reuse
oracle_v1,Oracle v1,oracle_v1,1,1,23,LOW,0.85,63.800000000000026,-14.94999999999999,0,reuse
oracle_v1,Oracle v1,oracle_v1,1,1,24,LOW,0.85,63.800000000000026,-14.94999999999999,0,reuse
oracle_v1,Oracle v1,oracle_v1,1,1,25,MEDIUM,0.7,16.025,3.9500000000000286,0,llm
oracle_v1,Oracle v1,oracle_v1,1,1,26,MEDIUM,0.7,16.025,3.9500000000000286,0,reuse
oracle_v1,Oracle v1,oracle_v1,1,1,27,MEDIUM,0.7,16.025,3.9500000000000286,0,reuse
oracle_v1,Oracle v1,oracle_v1,1,1,28,MEDIUM,0.7,16.025,3.9500000000000286,0,reuse
oracle_v1,Oracle v1,oracle_v1,1,1,29,MEDIUM,0.7,16.025,3.9500000000000286,0,reuse
oracle_v1,Oracle v1,oracle_v1,1,1,30,MEDIUM,0.75,-10.75,3.950000000000035,0,llm
oracle_v1,Oracle v1,oracle_v1,1,1,31,MEDIUM,0.75,-10.75,3.950000000000035,0,reuse
oracle_v1,Oracle v1,oracle_v1,1,1,32,MEDIUM,0.75,-10.75,3.950000000000035,0,reuse
oracle_v1,Oracle v1,oracle_v1,1,1,33,MEDIUM,0.75,-10.75,3.950000000000035,0,reuse
oracle_v1,Oracle v1,oracle_v1,1,1,34,MEDIUM,0.75,-10.75,3.950000000000035,0,reuse
oracle_v1,Oracle v1,oracle_v1,1,1,35,MEDIUM,0.75,-10.75,3.9500000000000304,0,reuse
oracle_v1,Oracle v1,oracle_v1,1,1,36,MEDIUM,0.75,-10.75,3.9500000000000304,0,reuse
oracle_v1,Oracle v1,oracle_v1,1,1,37,MEDIUM,0.75,-10.75,3.9500000000000304,0,reuse
oracle_v1,Oracle v1,oracle_v1,1,1,38,MEDIUM,0.1,-15.0,10.000000000000016,0,llm
oracle_v1,Oracle v1,oracle_v1,1,1,39,MEDIUM,0.1,-15.0,10.000000000000016,0,reuse
oracle_v1,Oracle v1,oracle_v1,1,1,40,LOW,0.95,63.800000000000026,-5.499999999999992,0,llm
