scenario_id,scenario_label,policy,episode,seed,month,brief_risk_level,brief_confidence,marketing_spend_change_pct,rd_spend_change_pct,memory_count,brief_source
oracle_v3,Oracle v3,oracle_v3,0,0,83,MEDIUM,0.85,-46.44999999999999,15.50000000000002,3,llm
oracle_v3,Oracle v3,oracle_v3,0,0,84,MEDIUM,0.85,-46.44999999999999,15.500000000000014,3,reuse
oracle_v3,Oracle v3,oracle_v3,0,0,85,MEDIUM,0.67,-46.44999999999999,61.700000000000024,3,llm
oracle_v3,Oracle v3,oracle_v3,0,0,86,MEDIUM,0.67,-46.44999999999999,61.70000000000003,3,reuse
oracle_v3,Oracle v3,oracle_v3,0,0,87,MEDIUM,0.67,-46.44999999999999,61.700000000000024,3,reuse
oracle_v3,Oracle v3,oracle_v3,0,0,88,MEDIUM,0.73,-59.199999999999996,-11.99999999999999,3,llm
oracle_v3,Oracle v3,oracle_v3,0,0,89,MEDIUM,0.73,-59.199999999999996,-11.99999999999999,3,reuse
oracle_v3,Oracle v3,oracle_v3,0,0,90,MEDIUM,0.8,-59.199999999999996,-11.999999999999991,3,llm
oracle_v3,Oracle v3,oracle_v3,0,0,91,MEDIUM,0.8,-59.199999999999996,-11.999999999999986,3,reuse
oracle_v3,Oracle v3,oracle_v3,0,0,92,MEDIUM,0.8,-46.44999999999999,61.70000000000003,3,llm
oracle_v3,Oracle v3,oracle_v3,0,0,93,MEDIUM,0.8,-46.44999999999999,61.70000000000003,3,reuse
oracle_v3,Oracle v3,oracle_v3,0,0,94,MEDIUM,0.8,-46.44999999999999,61.700000000000024,3,reuse
oracle_v3,Oracle v3,oracle_v3,0,0,95,MEDIUM,0.85,-46.44999999999999,15.500000000000028,3,llm
oracle_v3,Oracle v3,oracle_v3,0,0,96,MEDIUM,0.85,-46.44999999999999,15.500000000000025,3,reuse
oracle_v3,Oracle v3,oracle_v3,0,0,97,MEDIUM,0.85,-49.0,54.0,3,llm
oracle_v3,Oracle v3,oracle_v3,0,0,98,MEDIUM,0.85,-49.0,54.0,3,reuse
oracle_v3,Oracle v3,oracle_v3,0,0,99,MEDIUM,0.85,-49.0,54.000000000000014,3,reuse
oracle_v3,Oracle v3,oracle_v3,0,0,100,MEDIUM,0.8,-59.199999999999996,-11.999999999999998,3,llm
oracle_v3,Oracle v3,oracle_v3,0,0,101,MEDIUM,0.8,-59.199999999999996,-11.999999999999984,3,reuse
oracle_v3,Oracle v3,oracle_v3,0,0,102,MEDIUM,0.85,-59.199999999999996,23.199999999999992,3,llm
oracle_v3,Oracle v3,oracle_v3,0,0,103,MEDIUM,0.85,-59.199999999999996,23.200000000000003,3,reuse
oracle_v3,Oracle v3,oracle_v3,0,0,104,MEDIUM,0.83,-59.199999999999996,-11.999999999999986,3,llm
oracle_v3,Oracle v3,oracle_v3,0,0,105,MEDIUM,0.83,-59.199999999999996,-11.999999999999988,3,reuse
oracle_v3,Oracle v3,oracle_v3,0,0,106,MEDIUM,0.83,-59.199999999999996,-20.799999999999983,3,llm
oracle_v3,Oracle v3,oracle_v3,0,0,107,MEDIUM,0.85,-49.0,54.0,3,llm
oracle_v3,Oracle v3,oracle_v3,0,0,108,MEDIUM,0.85,-49.0,53.99999999999999,3,reuse
oracle_v3,Oracle v3,oracle_v3,0,0,109,MEDIUM,0.8,-59.199999999999996,-11.999999999999996,3,llm
oracle_v3,Oracle v3,oracle_v3,0,0,110,MEDIUM,0.1,-15.0,10.000000000000007,3,llm
oracle_v3,Oracle v3,oracle_v3,0,0,111,MEDIUM,0.8,-46.44999999999999,61.700000000000024,3,llm
oracle_v3,Oracle v3,oracle_v3,0,0,112,MEDIUM,0.8,-59.199999999999996,-11.99999999999999,3,llm
oracle_v3,Oracle v3,oracle_v3,0,0,113,MEDIUM,0.8,-59.199999999999996,-11.999999999999991,3,reuse
oracle_v3,Oracle v3,oracle_v3,0,0,114,MEDIUM,0.85,-59.199999999999996,-11.99999999999999,3,llm
oracle_v3,Oracle v3,oracle_v3,0,0,115,MEDIUM,0.85,-59.199999999999996,-11.99999999999998,3,cache_hit
oracle_v3,Oracle v3,oracle_v3,0,0,116,MEDIUM,0.85,-59.199999999999996,-11.99999999999999,3,reuse
oracle_v3,Oracle v3,oracle_v3,0,0,117,MEDIUM,0.85,-59.199999999999996,-11.99999999999998,3,reuse
oracle_v3,Oracle v3,oracle_v3,0,0,118,MEDIUM,0.85,-46.44999999999999,61.700000000000024,3,llm
oracle_v3,Oracle v3,oracle_v3,0,0,119,MEDIUM,0.85,-59.199999999999996,-20.799999999999986,3,llm
oracle_v3,Oracle v3,oracle_v3,1,1,0,LOW,0.85,56.00000000000001,25.999999999999996,3,llm
oracle_v3,Oracle v3,oracle_v3,1,1,1,LOW,0.85,56.00000000000001,25.999999999999996,3,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,2,LOW,0.85,56.00000000000001,25.999999999999996,3,llm
oracle_v3,Oracle v3,oracle_v3,1,1,3,LOW,0.85,56.00000000000001,25.999999999999996,3,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,4,LOW,0.85,56.00000000000001,25.999999999999996,3,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,5,LOW,0.85,56.00000000000001,25.999999999999996,3,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,6,LOW,0.85,56.00000000000001,26.000000000000007,3,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,7,LOW,0.85,56.00000000000001,26.000000000000007,3,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,8,LOW,0.85,56.00000000000001,26.000000000000007,3,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,9,LOW,0.85,56.00000000000001,26.0,3,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,10,MEDIUM,0.85,16.025,3.950000000000025,3,llm
oracle_v3,Oracle v3,oracle_v3,1,1,11,LOW,0.85,56.00000000000001,-18.999999999999993,3,llm
oracle_v3,Oracle v3,oracle_v3,1,1,12,LOW,0.85,56.00000000000001,-18.999999999999993,3,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,13,LOW,0.85,56.00000000000001,-18.999999999999993,3,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,14,LOW,0.85,56.00000000000001,-18.999999999999993,3,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,15,LOW,0.85,56.00000000000001,-18.999999999999993,3,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,16,LOW,0.85,56.00000000000001,-18.999999999999993,3,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,17,LOW,0.85,56.00000000000001,-18.999999999999993,3,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,18,LOW,0.85,56.00000000000001,-18.999999999999993,3,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,19,LOW,0.85,56.00000000000001,-18.999999999999993,3,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,20,LOW,0.92,56.00000000000001,-18.999999999999993,3,llm
oracle_v3,Oracle v3,oracle_v3,1,1,21,LOW,0.92,56.00000000000001,-18.999999999999993,3,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,22,LOW,0.92,56.00000000000001,-18.999999999999993,3,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,23,LOW,0.92,56.00000000000001,-18.999999999999993,3,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,24,LOW,0.92,56.00000000000001,-18.999999999999993,3,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,25,MEDIUM,0.85,16.025,61.700000000000024,3,llm
oracle_v3,Oracle v3,oracle_v3,1,1,26,MEDIUM,0.85,16.025,61.700000000000024,3,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,27,MEDIUM,0.85,16.025,61.700000000000024,3,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,28,MEDIUM,0.85,16.025,61.700000000000024,3,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,29,MEDIUM,0.85,16.025,61.700000000000024,3,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,30,LOW,0.85,56.00000000000001,-9.999999999999993,3,llm
oracle_v3,Oracle v3,oracle_v3,1,1,31,LOW,0.85,56.00000000000001,-9.999999999999993,3,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,32,LOW,0.85,56.00000000000001,-9.999999999999993,3,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,33,LOW,0.85,56.00000000000001,-9.999999999999993,3,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,34,LOW,0.85,56.00000000000001,-9.999999999999993,3,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,35,LOW,0.85,56.00000000000001,-9.999999999999996,3,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,36,LOW,0.85,56.00000000000001,-9.999999999999996,3,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,37,LOW,0.85,56.00000000000001,-9.999999999999996,3,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,38,LOW,0.82,56.00000000000001,26.0,3,llm
oracle_v3,Oracle v3,oracle_v3,1,1,39,LOW,0.82,56.00000000000001,26.0,3,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,40,LOW,0.8,56.00000000000001,-9.999999999999998,3,llm
oracle_v3,Oracle v3,oracle_v3,1,1,41,MEDIUM,0.85,-10.75,61.70000000000003,3,llm
oracle_v3,Oracle v3,oracle_v3,1,1,42,MEDIUM,0.85,-10.75,61.70000000000003,3,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,43,MEDIUM,0.85,-10.75,61.70000000000003,3,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,44,LOW,0.8,56.00000000000001,25.999999999999996,3,llm
oracle_v3,Oracle v3,oracle_v3,1,1,45,LOW,0.8,56.00000000000001,25.999999999999996,3,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,46,LOW,0.8,56.00000000000001,25.999999999999996,3,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,47,LOW,0.85,63.800000000000026,-5.499999999999992,3,llm
oracle_v3,Oracle v3,oracle_v3,1,1,48,LOW,0.85,63.800000000000026,-5.499999999999991,3,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,49,LOW,0.82,63.800000000000026,-5.499999999999992,3,llm
oracle_v3,Oracle v3,oracle_v3,1,1,50,LOW,0.8,56.00000000000001,25.999999999999996,3,llm
oracle_v3,Oracle v3,oracle_v3,1,1,51,LOW,0.8,56.00000000000001,25.999999999999996,3,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,52,MEDIUM,0.64,-10.75,61.70000000000001,3,llm
oracle_v3,Oracle v3,oracle_v3,1,1,53,MEDIUM,0.64,-10.75,61.700000000000024,3,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,54,MEDIUM,0.64,-10.75,61.700000000000024,3,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,55,MEDIUM,0.74,-10.75,15.500000000000036,3,llm
oracle_v3,Oracle v3,oracle_v3,1,1,56,MEDIUM,0.74,-10.75,15.500000000000016,3,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,57,MEDIUM,0.74,-10.75,15.50000000000003,3,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,58,MEDIUM,0.74,-10.75,15.500000000000036,3,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,59,MEDIUM,0.74,-10.75,15.500000000000025,3,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,60,LOW,0.85,56.00000000000001,26.000000000000007,3,llm
oracle_v3,Oracle v3,oracle_v3,1,1,61,LOW,0.85,56.00000000000001,25.999999999999996,3,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,62,LOW,0.85,56.00000000000001,26.0,3,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,63,LOW,0.85,56.00000000000001,26.0,3,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,64,LOW,0.85,56.00000000000001,25.999999999999996,3,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,65,LOW,0.85,-28.000000000000004,25.999999999999996,3,llm
oracle_v3,Oracle v3,oracle_v3,1,1,66,LOW,0.85,-28.000000000000004,26.0,3,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,67,LOW,0.85,-28.000000000000004,26.000000000000007,3,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,68,LOW,0.85,-28.000000000000004,26.000000000000007,3,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,69,LOW,0.85,-28.000000000000004,26.00000000000001,3,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,70,MEDIUM,0.85,-31.99999999999999,-20.799999999999983,3,llm
oracle_v3,Oracle v3,oracle_v3,1,1,71,MEDIUM,0.8,-10.75,61.70000000000003,3,llm
oracle_v3,Oracle v3,oracle_v3,1,1,72,MEDIUM,0.8,-10.75,61.70000000000001,3,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,73,MEDIUM,0.7,-31.99999999999999,-11.99999999999999,3,llm
oracle_v3,Oracle v3,oracle_v3,1,1,74,MEDIUM,0.7,-31.99999999999999,-11.99999999999999,3,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,75,MEDIUM,0.7,-31.99999999999999,-11.99999999999999,3,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,76,MEDIUM,0.7,-31.99999999999999,-11.999999999999996,3,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,77,MEDIUM,0.87,-10.75,61.700000000000024,3,llm
oracle_v3,Oracle v3,oracle_v3,1,1,78,MEDIUM,0.87,-10.75,61.70000000000003,3,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,79,MEDIUM,0.87,-10.75,61.700000000000024,3,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,80,LOW,0.85,20.0,-9.999999999999991,3,llm
oracle_v3,Oracle v3,oracle_v3,1,1,81,LOW,0.85,20.0,-10.0,3,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,82,MEDIUM,0.8,-10.75,15.50000000000003,3,llm
oracle_v3,Oracle v3,oracle_v3,1,1,83,MEDIUM,0.8,-10.75,15.500000000000025,3,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,84,MEDIUM,0.8,-10.75,15.500000000000028,3,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,85,MEDIUM,0.8,-10.75,15.500000000000028,3,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,86,MEDIUM,0.8,-10.75,15.500000000000016,3,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,87,MEDIUM,0.8,-10.75,15.50000000000002,3,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,88,MEDIUM,0.8,-10.75,15.50000000000002,3,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,89,MEDIUM,0.85,-32.0,-20.799999999999986,3,llm
oracle_v3,Oracle v3,oracle_v3,1,1,90,LOW,0.85,20.0,-10.0,3,llm
oracle_v3,Oracle v3,oracle_v3,1,1,91,LOW,0.85,20.0,-10.0,3,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,92,MEDIUM,0.85,-59.199999999999996,-11.999999999999991,3,llm
oracle_v3,Oracle v3,oracle_v3,1,1,93,MEDIUM,0.85,-59.199999999999996,-11.999999999999984,3,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,94,MEDIUM,0.85,-59.199999999999996,-11.999999999999986,3,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,95,LOW,0.7,20.0,26.0,3,llm
oracle_v3,Oracle v3,oracle_v3,1,1,96,LOW,0.7,20.0,26.0,3,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,97,LOW,0.7,20.0,26.00000000000001,3,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,98,MEDIUM,0.85,-10.75,15.500000000000021,3,llm
oracle_v3,Oracle v3,oracle_v3,1,1,99,MEDIUM,0.85,-15.0,-0.9999999999999809,3,llm
oracle_v3,Oracle v3,oracle_v3,1,1,100,MEDIUM,0.85,-15.0,-0.9999999999999855,3,cache_hit
oracle_v3,Oracle v3,oracle_v3,1,1,101,MEDIUM,0.85,-15.0,-0.9999999999999947,3,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,102,MEDIUM,0.85,-15.0,-0.9999999999999963,3,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,103,MEDIUM,0.85,-15.0,-0.9999999999999855,3,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,104,MEDIUM,0.85,-15.0,-0.9999999999999851,3,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,105,MEDIUM,0.85,-15.0,-0.9999999999999922,3,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,106,MEDIUM,0.85,-15.0,-0.9999999999999931,3,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,107,MEDIUM,0.85,-15.0,-0.999999999999999,3,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,108,MEDIUM,0.85,-15.0,-0.9999999999999818,3,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,109,MEDIUM,0.85,-15.0,-0.9999999999999944,3,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,110,MEDIUM,0.7,-10.75,61.700000000000024,3,llm
oracle_v3,Oracle v3,oracle_v3,1,1,111,MEDIUM,0.7,-10.75,61.70000000000001,3,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,112,MEDIUM,0.7,-10.75,61.700000000000024,3,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,113,MEDIUM,0.7,-10.75,61.70000000000003,3,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,114,MEDIUM,0.7,-10.75,61.700000000000024,3,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,115,MEDIUM,0.7,-10.75,61.70000000000001,3,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,116,MEDIUM,0.7,-10.75,61.70000000000003,3,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,117,MEDIUM,0.7,-10.75,61.700000000000024,3,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,118,MEDIUM,0.7,-10.75,61.700000000000024,3,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,119,MEDIUM,0.7,-10.75,61.70000000000001,3,reuse
