episode,steps,final_cash,final_users,final_revenue,cause,total_reward
0,260,78110.24174349934,2550,78110.24174349934,Time Limit,-19230945.448491663
1,260,88728.12004453933,1389,88728.12004453933,Time Limit,-22033334.043983374
2,260,104149.76770339589,1491,104149.76770339589,Time Limit,-17480210.798388395
3,260,87343.39275337158,4774,87343.39275337158,Time Limit,-23917744.524293564
4,260,38915.091430576715,670,38915.091430576715,Time Limit,-24560376.39407105
5,260,158621.94629426938,4132,158621.94629426938,Time Limit,-23591772.639837276
6,260,41841.283788082634,1655,41841.283788082634,Time Limit,-11988374.985849181
7,260,51600.8554519577,1257,51600.8554519577,Time Limit,-19009721.93913797
8,260,71862.03009255159,1100,71862.03009255159,Time Limit,-15368263.297165323
9,260,192509.04906915475,3326,192509.04906915475,Time Limit,-18569558.28414176
10,260,146599.18485645272,3138,146599.18485645272,Time Limit,-18050529.11998244
11,260,49856.02395879703,1191,49856.02395879703,Time Limit,-17328699.83119889
12,260,32543.34172952448,1385,32543.34172952448,Time Limit,-23923478.74081761
13,260,104499.23917639573,1183,104499.23917639573,Time Limit,-25746993.881829258
14,260,16590.19578116918,356,16590.19578116918,Time Limit,-21944415.076540943
15,260,571.4357009026479,7,571.4357009026479,Time Limit,-23052284.001237735
16,260,21951.76204047364,403,21951.76204047364,Time Limit,-10514380.744245704
17,260,52549.58030040497,575,52549.58030040497,Time Limit,-12623893.364511173
18,260,958.8980056181811,42,958.8980056181811,Time Limit,-20724320.492858846
19,260,320861.8982912253,2301,213488.75991709778,Time Limit,-22095778.52158484
20,260,220557.37079773957,3014,220557.37079773957,Time Limit,-22433130.54468105
21,260,72445.4066174209,827,72445.4066174209,Time Limit,-14063383.87994833
22,260,87220.71813854709,1014,87220.71813854709,Time Limit,-22626907.577489384
23,260,10529.404307823866,290,10529.404307823866,Time Limit,-24540060.5064379
24,260,55632.67538500519,1730,55632.67538500519,Time Limit,-18956357.99462759
25,260,245884.26112550937,2767,245884.26112550937,Time Limit,-15799347.576908564
26,260,89960.41802864683,2996,89960.41802864683,Time Limit,-15053911.069523443
27,260,72617.56026681463,2616,72617.56026681463,Time Limit,-12166889.257454889
28,260,144101.1937764954,2426,144101.1937764954,Time Limit,-14024877.253058475
29,260,143738.4166707242,1562,143738.4166707242,Time Limit,-24740211.742032733
30,260,2607.168195865543,136,2607.168195865543,Time Limit,-16186910.966114454
31,260,25985.626044974157,1135,25985.626044974157,Time Limit,-20340110.869797792
32,260,82274.17359174369,1895,82274.17359174369,Time Limit,-20646149.442803387
33,260,74683.17224519131,4193,74683.17224519131,Time Limit,-24792778.993071716
34,260,3397.142050437054,54,3397.142050437054,Time Limit,-18861017.802576955
35,260,127402.3801698494,1348,127402.3801698494,Time Limit,-12867130.391481308
36,260,25365.247413886238,920,25365.247413886238,Time Limit,-20423320.919346303
37,260,83284.48215052906,2264,83284.48215052906,Time Limit,-25218485.66033305
38,260,10227.099690762596,320,10227.099690762596,Time Limit,-21097053.684891954
39,260,74769.03438787475,1937,74769.03438787475,Time Limit,-18078939.952433534
40,260,185503.15741800042,2974,185503.15741800042,Time Limit,-20891825.49240844
41,260,136991.0746114958,1888,136991.0746114958,Time Limit,-20935618.988861807
42,260,26697.66491804547,1124,26697.66491804547,Time Limit,-12918376.00564686
43,260,42761.107188206806,1688,42761.107188206806,Time Limit,-22699050.841861986
44,260,146121.19157432282,3981,146121.19157432282,Time Limit,-20087791.829033397
45,260,97838.55316382105,1886,97838.55316382105,Time Limit,-26866106.76350879
46,260,62346.9918258578,1709,62346.9918258578,Time Limit,-21016427.688699093
47,260,9038.589350361617,109,9038.589350361617,Time Limit,-18690585.39277214
48,260,6581.0206861340175,145,6581.0206861340175,Time Limit,-23693962.330196027
49,260,221695.25005576666,3577,189748.10957152618,Time Limit,-18295069.074197937
50,260,27556.658018721955,316,27556.658018721955,Time Limit,-22098904.07724876
51,260,45339.07116234453,452,45339.07116234453,Time Limit,-24827466.46082989
52,260,93939.05454460612,1216,93939.05454460612,Time Limit,-27140322.90356611
53,260,83843.51473555375,1149,83843.51473555375,Time Limit,-24371206.755245004
54,260,31458.377929132035,628,31458.377929132035,Time Limit,-19128972.172116414
55,260,116889.11131307845,2047,116889.11131307845,Time Limit,-18469071.69445468
56,260,8626.495302135898,382,8626.495302135898,Time Limit,-18939962.37683827
57,260,263476.8276812949,1892,178729.81107578863,Time Limit,-12925353.005942646
58,260,83175.81305852247,900,83175.81305852247,Time Limit,-13322172.718381133
59,260,82911.80547468216,4195,82911.80547468216,Time Limit,-15740917.890124273
60,260,22105.574939042275,733,22105.574939042275,Time Limit,-9897452.130028598
61,260,130084.27080519509,3687,130084.27080519509,Time Limit,-16353927.775030449
62,260,21477.43943831383,599,21477.43943831383,Time Limit,-17991101.717840597
63,260,46269.18532226818,1934,46269.18532226818,Time Limit,-24793758.810928885
64,260,34640.66105984177,1977,34640.66105984177,Time Limit,-20923113.697456647
65,260,11662.486691999198,277,11662.486691999198,Time Limit,-17766898.294089276
66,260,59431.19327996452,980,59431.19327996452,Time Limit,-20793753.990983665
67,260,78638.67495515916,909,78638.67495515916,Time Limit,-14413435.145254336
68,260,15439.468295262246,182,15439.468295262246,Time Limit,-15735129.883858578
69,260,21245.19919105573,1722,21245.19919105573,Time Limit,-20587086.768226836
70,260,47929.17942757138,1108,47929.17942757138,Time Limit,-14953838.345861645
71,260,20463.34466179106,1870,20463.34466179106,Time Limit,-20095415.06362128
72,260,95566.52240193741,1585,95566.52240193741,Time Limit,-18901535.02092905
73,260,143799.05363542758,1585,143799.05363542758,Time Limit,-29695529.83638891
74,260,46112.297615184034,801,46112.297615184034,Time Limit,-16790283.342656046
75,260,3658.1625887788605,219,3658.1625887788605,Time Limit,-22248418.016738053
76,260,65441.39640576973,1685,65441.39640576973,Time Limit,-24092097.976454474
77,260,59807.35940333913,640,59807.35940333913,Time Limit,-17599252.411813468
78,260,179096.6336401842,2969,179096.6336401842,Time Limit,-18481345.969672
79,260,101152.37573980246,7368,101152.37573980246,Time Limit,-25422231.116149273
80,260,72708.41980033966,782,72708.41980033966,Time Limit,-20855381.51633197
81,260,265812.62483349623,2708,265812.62483349623,Time Limit,-19200719.931873146
82,260,717.2423531995311,13,717.2423531995311,Time Limit,-28559415.32851964
83,260,3964.8967349080517,86,3964.8967349080517,Time Limit,-22283829.801550448
84,260,153206.02388352732,1764,149082.54061787965,Time Limit,-14628143.23508885
85,260,10972.740268602973,156,10972.740268602973,Time Limit,-25337608.702831343
86,260,44119.74120587014,663,44119.74120587014,Time Limit,-22041817.77108699
87,260,10323.118383675037,355,10323.118383675037,Time Limit,-18729052.00711501
88,260,32111.584412923807,416,32111.584412923807,Time Limit,-27932725.289231095
89,260,34101.45619476001,504,34101.45619476001,Time Limit,-16275072.179068696
90,260,12879.613519338463,246,12879.613519338463,Time Limit,-19643902.223960925
91,260,6778.515598308403,87,6778.515598308403,Time Limit,-20795280.82357316
92,260,13896.995114446358,350,13896.995114446358,Time Limit,-21981643.16793418
93,260,37033.13469456534,2956,37033.13469456534,Time Limit,-18372401.73341946
94,260,140324.75695006503,930,91754.91083078965,Time Limit,-18156158.08763835
95,260,36670.84681288996,1659,36670.84681288996,Time Limit,-5206868.306573863
96,260,77893.85939056384,1941,77893.85939056384,Time Limit,-20086271.231588222
97,260,120675.43518447012,4112,120675.43518447012,Time Limit,-14836487.053814832
98,260,250798.20141878212,3346,250798.20141878212,Time Limit,-15804705.283764431
99,260,111537.36563831016,1646,111537.36563831016,Time Limit,-21415039.910909407
